# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186017878708954809e+00 1.638646759746165416e-01 1.453953305691363340e+01 1.505644298037855100e-01 -1.131435308214574498e+00 5.289935057597395796e-01 5.292255424873004266e+00 1.001773715628004845e-02 3.273983072325120647e-02 1.006947577140000227e+01 1.731579389621160092e-02 1.447730774902065698e-01 2.677339957675229851e-02 1.447730774902065698e-01 -5.552771016210897415e+00 -3.876250892509191637e+00 2.038952485717884144e+01 4.284160636900210026e-06
1.185968169966486796e+00 1.783037694972082199e-01 1.497143509645377435e+01 1.790516629332364884e-01 -1.195931071358382614e+00 5.174587355063853256e-01 5.640368544545139251e+00 2.068904676987870159e-02 1.721721519790864185e-02 6.169684577755481847e+00 1.969325132058263178e-02 1.394050325445263805e-01 2.604146695064394126e-02 1.394050325445263805e-01 -1.911239983835400835e+00 -3.667810277910575234e+00 2.038952485717884144e+01 2.013201235884977836e-04
1.185944167273116134e+00 1.841057248462305562e-01 1.478841027376894779e+01 1.302878304827366218e-01 -1.174540859935470527e+00 3.752196233301326456e-01 5.413059068655030615e+00 9.646340241532434454e-03 2.978489899801164964e-02 6.146014463958623608e+00 1.980793075440436327e-02 1.504307480593876645e-01 2.668306132090970603e-02 1.504307480593876645e-01 -1.416405144726525123e+00 -3.796818213694599375e+00 2.038952485717884144e+01 2.902443629776092272e-04
1.185973621249405863e+00 1.705837665938468306e-01 1.510764059709698515e+01 3.080977450473425527e-01 -1.193847870579589854e+00 4.924876783995306151e-01 5.897605761497607624e+00 2.798141876999271638e-02 7.899992874266419454e-03 6.694758313683971451e+00 2.288573135136312206e-02 1.409609993917327331e-01 2.647380974280450633e-02 1.409609993917327331e-01 -5.416782364561186114e+00 -3.524709426217028430e+00 2.038952485717884144e+01 6.975854064721681188e-06
1.186001715472357887e+00 1.687099406560647608e-01 1.644228848410527988e+01 6.244782520700558059e-01 -1.291732305395968616e+00 3.055002344448574103e-01 5.121809674483702501e+00 3.021068269689350730e-02 4.567526163303320223e-03 1.339888136198881874e+01 2.032483751860405738e-02 1.422969589622325171e-01 2.630203473946568504e-02 1.422969589622325171e-01 -4.200418024522036831e+00 -3.975131761300827460e+00 2.038952485717884144e+01 1.500519946023323992e-05
1.185963156774718419e+00 1.486627716218805184e-01 1.396063737101917113e+01 2.807113988050559117e-01 -1.062875121167080827e+00 6.100173156337982405e-01 5.999714569569218447e+00 1.654146253872542521e-02 1.387276647901980638e-02 1.065170176297458582e+00 2.249791168950000461e-02 1.465217251586430902e-01 2.608660013212019471e-02 1.465217251586430902e-01 -5.747419512536453112e+00 -3.475946136942178466e+00 2.038952485717884144e+01 5.262366908098778049e-06
1.185936861702771017e+00 1.870565458850438345e-01 1.709880116090483071e+01 6.235095947302620178e-01 -1.338801374946838596e+00 2.205398949015935361e-01 5.618763804992330968e+00 1.592101347677348649e-02 2.177396362014288878e-02 9.768657189684892828e+00 1.892555240097294061e-02 1.390366874055152246e-01 2.632414351084010062e-02 1.390366874055152246e-01 -3.571875613226893620e+00 -3.676285386944875277e+00 2.038952485717884144e+01 3.793163867482226382e-05
1.185960780048193053e+00 1.705005796085661274e-01 1.452516453727116286e+01 1.492352329168245006e-01 -1.147950585015948599e+00 6.170684691459512594e-01 5.666526631093927513e+00 2.620973227349805007e-02 6.338595899079338576e-03 7.837474748305213179e-01 1.875632151833332012e-02 1.379551608542479990e-01 2.608031540379137161e-02 1.379551608542479990e-01 -5.813921827254375785e-01 -3.656174033504449472e+00 2.038952485717884144e+01 7.699921664195461630e-04
1.185971200910078682e+00 1.652989992458989699e-01 1.697847735050729057e+01 1.125801321428411272e+00 -1.318728622558955843e+00 1.768745937019128300e-01 5.398666952491801396e+00 2.357768086991498396e-02 1.068287591356090020e-02 4.893358613854074335e+00 1.758322430080157608e-02 1.474561006416729159e-01 2.648687963134540441e-02 1.474561006416729159e-01 -3.699588879296811683e+00 -3.813331449130918926e+00 2.038952485717884144e+01 2.910838360615332555e-05
1.185952111119629615e+00 1.677755232763253057e-01 1.411699601817861449e+01 1.357761084001150587e-01 -1.087485522964704909e+00 5.936608092531741043e-01 5.049844069960716553e+00 1.576147247038790777e-02 2.057369672752634021e-02 1.537059252047436431e+01 1.923410850608602354e-02 1.439379463555707506e-01 2.704534191207926333e-02 1.439379463555707506e-01 -3.031161156445193683e+00 -4.018494178819119078e+00 2.038952485717884144e+01 4.626062754322950632e-05
1.185960320313780292e+00 1.577365974671854354e-01 1.536570234258248746e+01 3.510845359690987211e-01 -1.188664506331393422e+00 4.948195783270502579e-01 5.325986985114326444e+00 2.582690369967787294e-02 8.523983006358641645e-03 8.789861330991159960e+00 1.845364975850397049e-02 1.402507832590068337e-01 2.746531126766641254e-02 1.402507832590068337e-01 -4.862933515234033166e+00 -3.858905329071193435e+00 2.038952485717884144e+01 8.689433204216914905e-06
1.185931485723898726e+00 1.809346398989581939e-01 1.663655194841824425e+01 4.647085059098098325e-01 -1.305998694430448026e+00 2.445744587139818682e-01 5.080948901470309309e+00 2.594501815762936120e-02 9.433745303834673024e-03 1.183857592262038239e+00 1.725020903103370237e-02 1.426046507302312916e-01 2.656995982100496603e-02 1.426046507302312916e-01 -4.314695610155922623e+00 -3.994250668902013413e+00 2.038952485717884144e+01 1.313132081538931304e-05
1.185935731001670712e+00 1.723643230053993614e-01 1.673480399359643656e+01 6.365537956183853208e-01 -1.327992389419687003e+00 3.964238231555377023e-01 5.802984726031758633e+00 2.417112369059860530e-02 1.072479145910930527e-02 5.205339885043562376e+00 1.676117389241392128e-02 1.330983071906420012e-01 2.532325612580630173e-02 1.330983071906420012e-01 -6.585024057920179530e+00 -3.577540798761419616e+00 2.038952485717884144e+01 2.057273784744268753e-06
1.185968642552183816e+00 1.733431585930263474e-01 1.541699609761245071e+01 2.030254059779169618e-01 -1.203759908787790600e+00 5.122966428466364519e-01 5.259270332073736398e+00 2.478756684778391298e-02 1.135449872231180865e-02 1.074590862876820552e+01 1.668737547694047751e-02 1.363841504973501706e-01 2.753612001430806935e-02 1.363841504973501706e-01 -4.210751379296425512e+00 -3.891771841254133779e+00 2.038952485717884144e+01 1.614198008226963446e-05
1.185957325079057600e+00 1.698812346166420351e-01 1.465369288473958065e+01 2.002632014296839569e-01 -1.143555627170739220e+00 4.722935782032133822e-01 5.025996440191706327e+00 2.732192023127735792e-02 3.948355645321723756e-03 4.798970039629290696e+00 2.027724433009970087e-02 1.468759569703627366e-01 2.706175197690725842e-02 1.468759569703627366e-01 -3.621924316709623781e+00 -4.031883945147058945e+00 2.038952485717884144e+01 2.528315328027467453e-05
1.185935721986169478e+00 1.783189883698329814e-01 1.428788094917769769e+01 1.179853344663697179e-01 -1.118044655133744181e+00 5.685860286094828187e-01 5.412702861362886253e+00 2.281082603781764070e-02 6.469114963666092871e-03 1.155148788233672086e+01 2.002019535536794445e-02 1.426077922019741429e-01 2.694663530156266029e-02 1.426077922019741429e-01 -3.198449968749343952e+00 -3.799635356928818819e+00 2.038952485717884144e+01 4.870887403499903480e-05
1.186016090740840356e+00 1.736129079437233602e-01 1.722150789508236102e+01 1.214273352465432332e+00 -1.339856956312345693e+00 3.973209431697799499e-02 5.851054806155428167e+00 2.638585797637583996e-02 2.188011126664104328e-02 7.278905717478959758e+00 2.181416429491060682e-02 1.537771137065744032e-01 2.626660170326092919e-02 1.537771137065744032e-01 -5.627345399171531426e+00 -3.549686819009132854e+00 2.038952485717884144e+01 5.511927273237673897e-06
1.185984992150993511e+00 1.684816379986663060e-01 1.466895315594708293e+01 2.272356804906211225e-01 -1.169451943424247187e+00 5.673635776624504912e-01 5.689601873387128528e+00 2.953684324361184263e-02 2.744541183725764718e-03 2.654172303286304047e+00 2.112403267729725739e-02 1.402365648268550646e-01 2.550115435183449714e-02 1.402365648268550646e-01 -3.002118091406146050e+00 -3.643779886292457526e+00 2.038952485717884144e+01 6.927254002588065869e-05
1.185967433842614493e+00 1.618106246141615134e-01 1.454951525399003209e+01 2.390060775792642866e-01 -1.139011089308365587e+00 6.269265493937096201e-01 5.683954700754009437e+00 1.080509568199089325e-02 2.817660066261865742e-02 5.908138189436414223e+00 2.063651451533829451e-02 1.381406312785925239e-01 2.624937731895428741e-02 1.381406312785925239e-01 -4.146368098827736048e+00 -3.649746087764775826e+00 2.038952485717884144e+01 2.192949141679472109e-05
1.185953770986829747e+00 1.637865483710470860e-01 1.460183820696119028e+01 2.649766998277630625e-01 -1.171573895405810584e+00 5.521253581839051794e-01 5.837903511122943812e+00 2.474561743022590452e-02 7.512256661772766936e-03 1.411036857069647610e+01 2.213180234361013590e-02 1.425412248415236782e-01 2.475188895633762334e-02 1.425412248415236782e-01 -6.352246438476129242e+00 -3.561281041852927487e+00 2.038952485717884144e+01 2.639050193451146181e-06
1.185947561354467439e+00 1.837471113234214193e-01 1.728870130019535267e+01 8.189748379838061032e-01 -1.328506411894496697e+00 1.635539261871070960e-01 5.116923633349363065e+00 2.652105759570397292e-02 6.188233459201606876e-03 7.518770919052345292e+00 1.831180830287208045e-02 1.420586772773008433e-01 2.748003899179043627e-02 1.420586772773008433e-01 -2.085651453906507413e+00 -3.971521522837051954e+00 2.038952485717884144e+01 1.248076286164074352e-04
1.185987992156035897e+00 1.678694858402837164e-01 1.492191306882357438e+01 2.040098510032060664e-01 -1.161681540960386005e+00 4.077648747104231086e-01 5.490424545812937929e+00 1.985340213291626049e-02 1.554450719226675194e-02 9.067832389742568111e+00 1.844509198391390895e-02 1.491585843396396049e-01 2.733663321884676617e-02 1.491585843396396049e-01 -4.003666908007573966e+00 -3.758837332325474456e+00 2.038952485717884144e+01 2.267906647303983181e-05
1.186013802513707027e+00 1.690750952748886204e-01 1.583588473137939445e+01 4.206051178987376682e-01 -1.253964790394126672e+00 3.859314877539934963e-01 6.055190281530612673e+00 1.849345790128634898e-02 1.911893067440627314e-02 1.002275179592676979e+00 2.079756009913948447e-02 1.419359459120929923e-01 2.615726836401880209e-02 1.419359459120929923e-01 -5.036096740342486555e+00 -3.436912625871151317e+00 2.038952485717884144e+01 1.114440068809197288e-05
1.185940536152599867e+00 1.833926400414969127e-01 1.528483255670616714e+01 2.029444770641795626e-01 -1.206043281269721046e+00 4.184080694886290197e-01 5.564392212910131086e+00 2.984393321282501760e-02 5.787090144567364315e-04 5.754745206789244172e+00 2.028127737225116078e-02 1.424522111712835382e-01 2.722397090618717055e-02 1.424522111712835382e-01 -8.071308181640688417e-01 -3.709305262179358298e+00 2.038952485717884144e+01 5.826056120240657955e-04
1.185945311585847151e+00 1.857671303128851370e-01 1.508387259007012382e+01 9.638097052434158041e-02 -1.194456570369539783e+00 4.920284361980443721e-01 5.448515657660741418e+00 1.952149308184649573e-02 2.062370716202647711e-02 3.908154565987490336e+00 1.736278705249333712e-02 1.389287938521992505e-01 2.706786341052855663e-02 1.389287938521992505e-01 -4.020542787109150140e+00 -3.775390740644164911e+00 2.038952485717884144e+01 2.193345353114300821e-05
1.186001274467046507e+00 1.632635826460084594e-01 1.646129561287946430e+01 6.982982878862040721e-01 -1.278747601677832080e+00 3.017861456108792972e-01 5.013632589715389720e+00 2.952726005968433001e-02 4.949142670157287427e-03 3.964796479519248212e-02 1.914497332055527939e-02 1.433258833404635613e-01 2.697272852696867493e-02 1.433258833404635613e-01 -6.215007781640395024e+00 -4.041976493797648118e+00 2.038952485717884144e+01 1.871915582287521533e-06
1.185933927211634487e+00 1.767638838944769752e-01 1.633178806947747930e+01 3.500887368891096862e-01 -1.275315930560312561e+00 3.170060408347398773e-01 5.540810325770639366e+00 2.640212723114152699e-02 2.705580695389493348e-03 5.607461509298490299e+00 1.515125600486105957e-02 1.410228128792915259e-01 2.718092146384371022e-02 1.410228128792915259e-01 -6.610611363671011986e+00 -3.725899630908944715e+00 2.038952485717884144e+01 1.728813893996597757e-06
1.185941186975845163e+00 1.853228384673492046e-01 1.561435682487647902e+01 1.636095074517305292e-01 -1.250709999902006819e+00 4.191679263784398590e-01 5.805860732388330447e+00 2.312128298117865910e-02 1.222565348720986919e-02 9.228449999231013834e+00 1.702231647550706689e-02 1.389670402815855743e-01 2.607400346786142159e-02 1.389670402815855743e-01 -3.492885686914235066e+00 -3.570156979034971645e+00 2.038952485717884144e+01 4.564544821686166424e-05
1.185934601368145325e+00 1.871617335871050003e-01 1.420976579435398968e+01 1.104302973280869571e-01 -1.131372838847961360e+00 6.127277999203685210e-01 5.409086409233480275e+00 2.100063482276698368e-02 1.681621965138237890e-02 1.289536346962197122e+01 2.185403046162661192e-02 1.391686180775006942e-01 2.618925832688248634e-02 1.391686180775006942e-01 -3.406680956249715564e+00 -3.797734441720417742e+00 2.038952485717884144e+01 3.962781059699364692e-05
1.185954068174898124e+00 1.641115916510076100e-01 1.503345517990884339e+01 2.704516237954184277e-01 -1.189502201955622063e+00 5.677174192402092423e-01 5.510724699885757083e+00 1.271178871903418280e-02 2.309305218693492173e-02 8.598659177647652641e+00 1.962448024483763598e-02 1.374016253738866433e-01 2.602688185824417536e-02 1.374016253738866433e-01 -2.912302760546310765e+00 -3.748631796452290388e+00 2.038952485717884144e+01 6.823871009622417788e-05
1.185958767835737282e+00 1.829972489996393448e-01 1.471951785486210795e+01 1.157567475985453315e-01 -1.191459509093922176e+00 4.878407097373010926e-01 5.626605960461195544e+00 1.862274304830043373e-02 2.271770179318741145e-02 1.208293008013367675e+01 1.921113525586342144e-02 1.432246529494386189e-01 2.525160285323714213e-02 1.432246529494386189e-01 -3.527101854687600735e+00 -3.673623447277835741e+00 2.038952485717884144e+01 3.977431115687883638e-05
1.185929656959705758e+00 1.887240138211253582e-01 1.593597482400986287e+01 3.121141929862278896e-01 -1.265443406317913411e+00 3.237655394041742962e-01 5.857290371905867765e+00 1.182081970601762087e-02 3.007056327409934893e-02 7.447621782966754367e+00 2.227036770160997770e-02 1.419389038206205766e-01 2.665885583942496570e-02 1.419389038206205766e-01 -4.978170361327897808e+00 -3.539437645303795232e+00 2.038952485717884144e+01 1.065829594520478641e-05
1.186002763369530255e+00 1.992874715874463909e-01 1.617709648839359460e+01 1.848483659190696127e-01 -1.291956991286667300e+00 3.317839439341773167e-01 5.791812475612607258e+00 2.962745261286057336e-02 2.456008060464147380e-02 9.623667223489624334e+00 1.799459173705201046e-02 1.371262925425279777e-01 2.635797808806557632e-02 1.371262925425279777e-01 -1.978794521484076085e+00 -3.571392133525677082e+00 2.038952485717884144e+01 2.072156218422875563e-04
1.185939652167616654e+00 1.842000005416831732e-01 1.358869947975804315e+01 7.924191999241370077e-02 -1.075458942523348504e+00 6.589855242573093852e-01 5.621090412638328537e+00 2.918707634190462197e-02 3.384147224895618731e-03 9.016318375755835390e+00 2.136743186059204824e-02 1.429388025139795015e-01 2.525756333671171430e-02 1.429388025139795015e-01 -2.515019374609437364e+00 -3.676262795274920503e+00 2.038952485717884144e+01 1.091435935921390466e-04
1.186027790956585282e+00 1.936886880867975391e-01 1.614039844690830705e+01 2.157110079935772307e-01 -1.297587625368017861e+00 2.637235624769497799e-01 5.339747714884690133e+00 2.600949871485824100e-02 2.257049901770335695e-02 3.590425358100520548e+00 1.780561495290890195e-02 1.432685040867803239e-01 2.569226367302747741e-02 1.432685040867803239e-01 -3.560188422854139390e+00 -3.835125393804666771e+00 2.038952485717884144e+01 3.274115145144012445e-05
1.186004151152593389e+00 1.650934630241087941e-01 1.471603738223758917e+01 3.101146810474739723e-01 -1.162157588703467193e+00 4.312762456893867169e-01 5.751182650550027198e+00 1.415264628688874676e-02 2.764434385102343059e-02 5.023085971613946654e+00 2.417578164833918825e-02 1.498929112806455244e-01 2.600616720052949596e-02 1.498929112806455244e-01 -9.079400133593537703e+00 -3.609984823405564480e+00 2.038952485717884144e+01 1.644023668683361927e-07
1.185967466848772522e+00 1.817130946746977060e-01 1.443888084180257003e+01 3.438198883611566503e-02 -1.127705042389155476e+00 5.822055612848883177e-01 5.300744084038787385e+00 2.329948478269484174e-02 9.150321184721230822e-03 5.950833384929335779e+00 1.665133548478200595e-02 1.396837349813615792e-01 2.747665129656945426e-02 1.396837349813615792e-01 -4.862887936523691224e+00 -3.863670822839893049e+00 2.038952485717884144e+01 8.648516455337855555e-06
1.185963296356917995e+00 1.650974879633640979e-01 1.660326398668812331e+01 8.090759604596325927e-01 -1.298520921363257363e+00 2.450854569559553497e-01 5.466722372547828890e+00 1.450933887615281186e-02 1.968978881005874898e-02 6.799042417371847336e+00 2.171030221095829674e-02 1.458042060747803126e-01 2.636684113105534910e-02 1.458042060747803126e-01 -2.720911510350958906e+00 -3.773764886716916234e+00 2.038952485717884144e+01 8.058158588751385804e-05
1.185962131503917050e+00 1.778100873612996347e-01 1.485082145018773403e+01 1.075744723975372574e-01 -1.185980954154884470e+00 5.397939525880051104e-01 5.759091893408169405e+00 1.303098781874796261e-02 2.706057809935680236e-02 8.859001200696429379e+00 1.715463140948968526e-02 1.391019565805447222e-01 2.599221461518949963e-02 1.391019565805447222e-01 -3.672134559616722527e+00 -3.600122208865782714e+00 2.038952485717884144e+01 3.702857045247771368e-05
1.186010156164802654e+00 1.663249706987309506e-01 1.676795044973727400e+01 8.420073630227280503e-01 -1.298408877248692361e+00 2.293854113779554282e-01 5.738714004769541965e+00 2.306613260896730674e-02 1.334011656302403794e-02 6.051509823217632977e+00 1.858566086374937448e-02 1.452999532029751184e-01 2.702188423497508055e-02 1.452999532029751184e-01 -3.447111446484200314e+00 -3.616585805687546173e+00 2.038952485717884144e+01 4.561557911235585082e-05
1.185963999900447208e+00 1.682491327377923784e-01 1.487629110358152573e+01 2.458954242757656616e-01 -1.155933915530759304e+00 4.841281869579835972e-01 5.467536628183768954e+00 2.147942536022682744e-02 1.229432324084956708e-02 1.880832628311732257e+00 2.070847302950368229e-02 1.440712015539349078e-01 2.746677301695845189e-02 1.440712015539349078e-01 -2.460663817968679723e+00 -3.771994219835760997e+00 2.038952485717884144e+01 1.047198322532160212e-04
1.185946605576898571e+00 1.776134392017943986e-01 1.546756729528201291e+01 2.584919780307138870e-01 -1.241628425848615880e+00 3.926304905205932894e-01 5.559571150311884757e+00 6.565462003172295100e-03 3.054287066198300288e-02 1.618687279484093855e+00 1.987169200944973596e-02 1.434581586281579169e-01 2.564863692429110442e-02 1.434581586281579169e-01 -3.551564567405819162e+00 -3.714672340864403566e+00 2.038952485717884144e+01 3.725214955274275692e-05
1.185943120796689509e+00 1.774698479133450246e-01 1.501957982074375053e+01 2.041386818433558181e-01 -1.195562692701501284e+00 3.605369842917655054e-01 5.660013712091173765e+00 1.464905211620671534e-02 2.043849434648739236e-02 5.042249497312511153e+00 2.035333223847678522e-02 1.501726096693744572e-01 2.626735832762115350e-02 1.501726096693744572e-01 -1.634994784569641979e+00 -3.656922882355140292e+00 2.038952485717884144e+01 2.682793774270526756e-04
1.185957009860135747e+00 1.860769126553085684e-01 1.628673447873482516e+01 3.716486441960544784e-01 -1.287776753893053572e+00 3.752331770309050296e-01 5.589486443156428841e+00 2.568785795254890578e-02 1.298935789642235647e-02 9.353018669716968603e+00 2.040698255562207325e-02 1.357710133885667025e-01 2.657002850223080803e-02 1.357710133885667025e-01 -3.088967237890358319e+00 -3.693581786629648533e+00 2.038952485717884144e+01 6.042467409472595087e-05
1.185996734271833608e+00 1.718473599237577143e-01 1.710917999015130775e+01 1.060801569860221116e+00 -1.326680812680576249e+00 2.392618375253958429e-01 5.603322666126293150e+00 2.298353173658377116e-02 1.515410906808868294e-02 1.928273643755165745e+00 1.928068313554390234e-02 1.407286936044004622e-01 2.664881977948906078e-02 1.407286936044004622e-01 -2.204850979991022086e+00 -3.691890924196341572e+00 2.038952485717884144e+01 1.465262588009346887e-04
