# mc delta_mc R14 log_alpha_dyn log_f_disk theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186048709486247077e+00 2.433167064973281168e-01 1.728270594514542324e+01 3.490789220164537965e-01 -7.957497092708156750e-01 5.461702388246470363e+00 4.014375628344649810e-02 3.887568987038803742e-02 1.009421177949793602e+01 1.943477809592305400e-02 1.377014217026811815e-01 2.804438134478618588e-02 1.377014217026811815e-01 -5.524430154882907118e+00 -3.684424809926400979e+00 1.775529634471435259e+01 5.827860192966369034e-06
1.186125073037784361e+00 2.881222253969426550e-01 1.618078626383417173e+01 -4.222917573529065827e-01 -8.171262114076893734e-01 5.627817755023218460e+00 6.352417237972536601e-02 3.555364843855775281e-02 5.844604953628594224e+00 1.708936425309257046e-02 1.354239775879187979e-01 2.618493013722627064e-02 1.354239775879187979e-01 -3.743604240039189790e+00 -3.557548187462549194e+00 1.775529634471435259e+01 3.926574210268229481e-05
1.186047238307843310e+00 2.478017513986996712e-01 1.682452496204603776e+01 2.249758636042510362e-01 -8.161766077240785178e-01 5.230896253959344655e+00 3.977747794948231774e-02 4.054320585992782222e-02 4.186428935166134346e-01 1.820038643843587683e-02 1.411264122646873620e-01 2.667605362505916927e-02 1.411264122646873620e-01 -4.778992464453324374e+00 -3.816899755976635777e+00 1.775529634471435259e+01 1.075760174320823225e-05
1.186102676271578726e+00 2.288043140557461386e-01 1.673047605258698667e+01 4.539630466060542435e-01 -8.170991958444937531e-01 5.312206071427322485e+00 4.963587285785532599e-02 1.219487186165210159e-02 1.306341775269945238e+01 1.966736300959298633e-02 1.477836952187944197e-01 2.666673155465792630e-02 1.477836952187944197e-01 -4.319728391406385981e+00 -3.780470821711261920e+00 1.775529634471435259e+01 1.766006102791493692e-05
1.186164189845047234e+00 2.919383483970546811e-01 1.599001361042662062e+01 -4.408998700505479817e-01 -8.129959415946148571e-01 5.676846204103314975e+00 9.250649754059039886e-02 1.816114824006521836e-03 6.499073820110778499e+00 1.976084156783176893e-02 1.365966101572766433e-01 2.630143529212635237e-02 1.365966101572766433e-01 -1.892946696484614222e+00 -3.526477177995583023e+00 1.775529634471435259e+01 2.577734219365976267e-04
1.186153752203190193e+00 3.127762490128333517e-01 1.520854519070517163e+01 -9.237038387990135213e-01 -7.981747771839430294e-01 5.869915758610517287e+00 7.680873505710085480e-02 3.676677927711156924e-02 1.553740147090986312e+01 1.868478786845236342e-02 1.405594357556363416e-01 2.611104505567270889e-02 1.405594357556363416e-01 -2.463406018555360788e+00 -3.399971993026011496e+00 1.775529634471435259e+01 1.653603203103904643e-04
1.186178103266462225e+00 2.521096226051637856e-01 1.652647695830514252e+01 1.443993912454247797e-01 -8.031725125207952454e-01 5.938596468071919432e+00 3.060248202557196845e-02 7.721402058628906717e-02 4.837681166702370916e+00 1.818204860998702196e-02 1.431248759817816962e-01 2.740858236571227721e-02 1.431248759817816962e-01 -8.839047999414276546e+00 -3.405965802942294118e+00 1.775529634471435259e+01 2.798479277995816905e-07
1.186038967468103555e+00 2.657770630836316927e-01 1.671626193304062724e+01 -1.541261388880044159e-02 -8.382826449867623042e-01 5.472856340178067214e+00 4.289057564961358537e-02 4.837506847758096806e-02 1.288555369997061106e+01 1.801996224493166918e-02 1.365410881608135618e-01 2.525636420514549077e-02 1.365410881608135618e-01 -4.078591617969095751e+00 -3.663275000914408608e+00 1.775529634471435259e+01 2.527051358557799683e-05
1.186120713875439492e+00 2.944056313322676033e-01 1.549114895691162808e+01 -5.607890421048629115e-01 -8.003727207266324584e-01 5.756358391712340428e+00 8.991288461981862545e-02 4.229164438973108398e-03 6.374558158564409105e+00 1.845142176680206539e-02 1.426174161736719626e-01 2.670628446507903805e-02 1.426174161736719626e-01 -2.814692529101421314e+00 -3.479186407602214981e+00 1.775529634471435259e+01 1.075145220518199059e-04
1.186130503208115750e+00 3.043663188606736680e-01 1.486503863996766306e+01 -7.946398750831666913e-01 -7.841482403147755909e-01 5.599536639900260404e+00 7.936575221901681632e-02 2.349644969660095659e-02 1.062143846418596382e+01 1.866875772722682153e-02 1.487583889124628467e-01 2.670031033269194831e-02 1.487583889124628467e-01 -3.551276153125400015e+00 -3.561156612895516993e+00 1.775529634471435259e+01 4.742132860104716891e-05
1.186086790076320563e+00 2.657339941580962872e-01 1.563765973879061022e+01 -1.004664348897462145e-01 -8.056749839039037964e-01 5.698459099475193135e+00 1.979105806647854515e-02 8.666263951453485881e-02 7.204936886911319505e+00 1.882215673326967376e-02 1.497700398524968168e-01 2.685341478950434985e-02 1.497700398524968168e-01 -1.768742364063029981e+00 -3.533187622230977265e+00 1.775529634471435259e+01 2.899112604507658904e-04
1.186041258417255717e+00 2.568895596581232676e-01 1.653386729083842255e+01 1.032724746301721952e-01 -8.225976770747015498e-01 5.691496953061859543e+00 4.757434262767700622e-02 3.498814179648483680e-02 1.310042514688871940e+01 1.889565059674135072e-02 1.415214880717000634e-01 2.618986454014689616e-02 1.415214880717000634e-01 -1.679939605664060309e+00 -3.543163179499766891e+00 1.775529634471435259e+01 3.136890092868308238e-04
1.186055030249567377e+00 2.537212438672655779e-01 1.703673507320769431e+01 1.927348362251255498e-01 -8.319607924132311760e-01 5.349096509828555668e+00 6.064072957520881546e-02 9.869446800059460123e-03 9.002638786962080530e-01 1.896305979959294133e-02 1.369541592305152378e-01 2.573572556299134895e-02 1.369541592305152378e-01 -3.601840206054816917e+00 -3.743542538822845156e+00 1.775529634471435259e+01 3.756685400257847867e-05
1.186196913235816330e+00 2.965950279078840568e-01 1.554539668136268205e+01 -5.878501571862143615e-01 -7.959074499363474331e-01 5.428758999841127419e+00 6.405832997405948304e-02 5.260104385620940209e-02 2.910734359179930841e+00 1.869857935624839526e-02 1.411204278155544500e-01 2.698636395670897525e-02 1.411204278155544500e-01 -3.062313288476900652e+00 -3.666215646885843782e+00 1.775529634471435259e+01 6.961471230113982557e-05
1.186099193415883990e+00 2.707227322095632771e-01 1.581925905124518650e+01 -1.025333651706360483e-01 -8.119844280032660899e-01 6.285107319562414752e+00 3.479284319691594574e-02 6.254844918029486833e-02 3.192659511923164217e+00 2.107821809765893228e-02 1.458642658415021387e-01 2.650676844490610848e-02 1.458642658415021387e-01 -6.326960743359336448e+00 -3.201000863255830886e+00 1.775529634471435259e+01 4.235677354674907982e-06
1.186038272449824849e+00 2.499172661856903788e-01 1.687878695212041791e+01 2.448538223580437601e-01 -8.337706537579580024e-01 5.735474615858686676e+00 2.218055310593176552e-02 6.639758759844603675e-02 9.180648731462779821e+00 1.993074810948894729e-02 1.398730976694143591e-01 2.561811094520078519e-02 1.398730976694143591e-01 -4.996621335156305577e+00 -3.522565557707324935e+00 1.775529634471435259e+01 1.161523932856281329e-05
1.186135091119462803e+00 2.594014517198068304e-01 1.611213402340580814e+01 5.803128158181325436e-02 -8.294093915518050419e-01 5.840767885696681816e+00 3.469798571348497312e-02 6.082217895225117826e-02 2.470947183451900564e+00 2.013686846012839593e-02 1.457340284358189519e-01 2.565734111111011087e-02 1.457340284358189519e-01 -1.912797597851579212e+00 -3.456428606232621270e+00 1.775529634471435259e+01 2.710433198412830701e-04
1.186043848144137547e+00 2.576821238964893679e-01 1.678738672572247381e+01 9.968234661406694119e-02 -8.061921735271881939e-01 5.572164965843446005e+00 4.047868196311050354e-02 4.764033306664493261e-02 1.018311609486839941e+01 1.812185990185415096e-02 1.383985374357551423e-01 2.724836398958325329e-02 1.383985374357551423e-01 -1.338300342188176728e+00 -3.611220192471362278e+00 1.775529634471435259e+01 4.123961140553687060e-04
1.186202858173747821e+00 3.274482967102886888e-01 1.475943347117117810e+01 -1.237090882514797707e+00 -7.575310328170510310e-01 5.590932678979703141e+00 7.920085683715792635e-02 4.536736943070351913e-02 5.462363372377059267e-01 2.064788864852555930e-02 1.428013390432937291e-01 2.710930481867927441e-02 1.428013390432937291e-01 -3.783054901367847833e+00 -3.546609500924291503e+00 1.775529634471435259e+01 3.816200784616620624e-05
1.186129147423119035e+00 2.556146248817866562e-01 1.695993375616706444e+01 1.471495480910449682e-01 -8.184592841278944819e-01 5.509804401595454593e+00 2.951177069354489479e-02 6.917504815025272980e-02 1.319428435729539117e+01 1.833256115217293120e-02 1.371813781588602232e-01 2.652827296943833721e-02 1.371813781588602232e-01 -2.504409747852037071e+00 -3.648578457829584565e+00 1.775529634471435259e+01 1.237813445067728808e-04
1.186115554813837791e+00 2.542624893260541641e-01 1.703140467720542617e+01 2.416316801421953819e-01 -8.269710224286157541e-01 6.293692087458524931e+00 3.903343743216521056e-02 5.418264132088253943e-02 1.285455120705506715e+01 2.158054668712471036e-02 1.368451755561168603e-01 2.602993078002428448e-02 1.368451755561168603e-01 -8.257131878906136535e+00 -3.207416895210676522e+00 1.775529634471435259e+01 6.107644497398424529e-07
1.186137087111171162e+00 3.069009199459597492e-01 1.502098931817752714e+01 -8.673673258123237861e-01 -7.738677523686244841e-01 5.664273499142365331e+00 6.771212991499131473e-02 4.792720949447082379e-02 6.220433786648863261e+00 1.702575813834947618e-02 1.454710348699946865e-01 2.751702071280317033e-02 1.454710348699946865e-01 -4.281546979492361515e+00 -3.521894498002630325e+00 1.775529634471435259e+01 2.376142307682912276e-05
1.185985359618438872e+00 2.515216491191257786e-01 1.681821958986261834e+01 1.729994104411244349e-01 -8.193405869148543408e-01 5.758505494642172984e+00 2.287424402506844576e-02 6.632430322813301360e-02 1.114228503850915963e+01 1.788825673001373864e-02 1.400194395869093222e-01 2.646755639003136110e-02 1.400194395869093222e-01 -4.683266810937595892e+00 -3.508449641348547754e+00 1.775529634471435259e+01 1.611561071283569395e-05
1.186052066493583856e+00 2.618226887712986617e-01 1.535589197099445791e+01 -7.544587523544810104e-02 -8.022345285421154104e-01 5.501579123586943787e+00 3.589921441176009004e-02 6.176061341746087036e-02 6.755877006995535616e+00 1.883370620167466869e-02 1.546665970678202662e-01 2.694652422382726523e-02 1.546665970678202662e-01 -6.677936644141027500e+00 -3.649280918505017901e+00 1.775529634471435259e+01 1.904629118848175918e-06
1.186140695544197543e+00 2.473542455013279517e-01 1.667544626530692398e+01 2.159380966176625560e-01 -8.373044503071984668e-01 5.773499490146301483e+00 3.152710424958592161e-02 6.694105592942159455e-02 1.002680130846292528e+01 1.821571671336211923e-02 1.429143706981961248e-01 2.538523289956236620e-02 1.429143706981961248e-01 -5.583129206054763927e+00 -3.502442052741256973e+00 1.775529634471435259e+01 6.592506368097580104e-06
1.186128587132880385e+00 2.525711876747281370e-01 1.615331784899438716e+01 1.539246964395991624e-01 -8.435370752376794012e-01 5.525955969786830124e+00 6.925588423162265528e-02 2.910105628328745874e-03 9.599999727978632436e+00 2.045482134503008240e-02 1.473213351490190171e-01 2.488658239795490251e-02 1.473213351490190171e-01 -3.787707797656537423e+00 -3.641206632605940907e+00 1.775529634471435259e+01 3.455631920363285824e-05
1.186064062206086289e+00 2.550333760928930604e-01 1.624628251969275183e+01 9.818291218506614015e-02 -7.990090757282767298e-01 5.474260626935712359e+00 5.865181266974014984e-02 1.430723234396292891e-02 3.760637528086651749e+00 1.888213390183124049e-02 1.454576812521348739e-01 2.758703847505802886e-02 1.454576812521348739e-01 -1.727819049609195190e+00 -3.669641063123846525e+00 1.775529634471435259e+01 2.634977295059997855e-04
1.186042868227362490e+00 2.496015649161035799e-01 1.663476777775634474e+01 2.240106301916240383e-01 -8.104517979619250134e-01 5.629626888261314299e+00 5.475478427169598594e-02 1.388637256113523476e-02 6.478013378075317519e+00 1.988780023285124238e-02 1.426590814195100032e-01 2.698793259806060718e-02 1.426590814195100032e-01 -5.042350402734371073e+00 -3.583382290026732253e+00 1.775529634471435259e+01 1.044133211190756065e-05
1.185970587403647469e+00 3.839086539388859159e-02 2.289820479078010251e+01 1.946870881606550086e+00 -7.989850814017624980e-01 5.144152768901899542e+00 4.840221103673801768e-03 2.673518254336226720e-03 9.635594550702514027e+00 1.985582321956131172e-02 1.404549198267285304e-01 2.810105157795028327e-02 1.404549198267285304e-01 -8.552995700077588026e+00 -3.942636228655366448e+00 1.775529634471435259e+01 2.178111089005105167e-07
1.186088382102161942e+00 2.242806478958933314e-01 1.636178138028286000e+01 4.842313470402780373e-01 -8.135514525946843101e-01 5.514926941829871865e+00 2.393922473006513188e-02 5.769811086950578372e-02 1.415560173749276096e+01 2.068138320991285556e-02 1.530027138101910378e-01 2.683756296453824325e-02 1.530027138101910378e-01 -4.941925882031455330e+00 -3.664796489676497071e+00 1.775529634471435259e+01 1.064172390880712247e-05
1.186181282952283089e+00 2.933991918610646676e-01 1.572707428552921805e+01 -5.197693913394765275e-01 -8.014955717296329274e-01 5.939630247975779653e+00 5.128668340775270618e-02 7.442456663970307973e-02 5.245496253868004111e+00 1.849882601172212274e-02 1.396590262112664682e-01 2.682876059272307212e-02 1.396590262112664682e-01 -3.297608627734803122e+00 -3.376165796712669032e+00 1.775529634471435259e+01 7.353271722975188108e-05
1.186037726142533444e+00 2.642357927000620887e-01 1.648803821616976961e+01 3.231864231491576867e-03 -8.200139696245140053e-01 5.700483424419733325e+00 1.357226632725741164e-02 9.871683295864758234e-02 9.805279634695049040e+00 1.887159255227933291e-02 1.396946111980554850e-01 2.629636221601026197e-02 1.396946111980554850e-01 -2.214085123633310559e+00 -3.533095790488351984e+00 1.775529634471435259e+01 1.857355615231192313e-04
1.186073373259545649e+00 2.195357066412858826e-01 1.726640271672399152e+01 5.964110706393752626e-01 -8.442103315094391380e-01 5.759825773181765918e+00 3.230227875875975319e-02 4.481727913999127011e-02 3.504684811865220517e+00 1.975180659218464183e-02 1.449454897462922887e-01 2.513471478326036526e-02 1.449454897462922887e-01 -7.606031820312978198e+00 -3.526771515688638559e+00 1.775529634471435259e+01 8.510380221754051187e-07
1.186168291251720186e+00 3.186060933668917183e-01 1.510731876062848755e+01 -1.055038161226746318e+00 -8.039102736408306749e-01 5.397140083872998595e+00 5.424526129123023732e-02 7.904453781167872228e-02 7.043944173534673503e+00 1.861020026512615749e-02 1.401227906206337082e-01 2.543290085556245902e-02 1.401227906206337082e-01 -4.016622298437539484e+00 -3.666738457883720770e+00 1.775529634471435259e+01 2.679309239074773431e-05
1.186158828148692557e+00 3.166339464299137707e-01 1.556451731079577883e+01 -9.952298719819143713e-01 -8.042449920183905032e-01 5.929974506161391545e+00 8.168246833574840937e-02 3.105306241703493370e-02 1.955418649480399118e+00 1.754196983105736976e-02 1.337718850316509389e-01 2.606705716193127159e-02 1.337718850316509389e-01 -6.168455958007825757e+00 -3.362860452947124212e+00 1.775529634471435259e+01 4.221491294935914781e-06
1.186204683276367522e+00 3.142474962710582465e-01 1.467900427505549388e+01 -9.747251525275522077e-01 -7.839847294848850678e-01 5.605934772746422823e+00 6.262221133233999981e-02 7.347752265047657882e-02 1.547709734936149317e+01 2.002390212154087079e-02 1.485893516135095016e-01 2.595483846896584276e-02 1.485893516135095016e-01 -3.016747655469259826e+00 -3.549298040768324558e+00 1.775529634471435259e+01 8.189673855347723546e-05
1.186148432794682961e+00 3.062783320962351730e-01 1.560102192055807180e+01 -7.719920361203131964e-01 -7.902028761266595147e-01 5.279127027604988420e+00 4.901556816850732162e-02 8.350246954770947083e-02 7.227444287512537535e+00 1.813421175661138890e-02 1.369568165183407960e-01 2.720375674985636011e-02 1.369568165183407960e-01 -5.092705366992788640e+00 -3.746211506220122445e+00 1.775529634471435259e+01 8.436672613674936727e-06
1.186128552379811962e+00 2.985225454268675693e-01 1.538116857715356289e+01 -6.591052740110159291e-01 -8.020246486356843452e-01 5.431622925181194717e+00 6.191238591325691487e-02 5.638836936058060079e-02 8.472264438423259492e+00 1.779344653139780519e-02 1.428252950376179831e-01 2.642876524949996919e-02 1.428252950376179831e-01 -3.195373032812540259e+00 -3.663093965502281169e+00 1.775529634471435259e+01 6.113214702394517989e-05
1.186097607442325952e+00 2.670729999226246765e-01 1.676689259067400783e+01 1.207399822273913514e-04 -8.257841972976678324e-01 5.425309965355963548e+00 6.567320668931209138e-02 2.388627273637601231e-02 5.102610964657376513e+00 1.923542553591020554e-02 1.355373118666952648e-01 2.599738494402199437e-02 1.355373118666952648e-01 -5.773658473828618298e+00 -3.690007332179346289e+00 1.775529634471435259e+01 4.516959353151555745e-06
1.186070540339098978e+00 2.399870594150775582e-01 1.673421609406278776e+01 3.788818594789373773e-01 -8.172590140782451940e-01 5.700989169181195138e+00 5.259179303043823306e-02 1.532823666374651464e-02 5.231306039978225186e+00 2.161313315735776883e-02 1.444896891398725902e-01 2.662239884429589559e-02 1.444896891398725902e-01 -3.796048535351530973e+00 -3.548449513197951433e+00 1.775529634471435259e+01 3.760010396626747224e-05
