# mc delta_mc R14 log_alpha_dyn log_f_disk theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185975196738339621e+00 1.809917831138913302e-01 1.720543690495679812e+01 8.189111145024754457e-01 -1.335525450114833701e+00 5.406025887491548332e+00 2.454249702476564085e-02 1.744435627630096242e-02 2.601833983986884036e+00 1.814462810664492151e-02 1.552880338178901365e-01 2.669286250378908459e-02 1.552880338178901365e-01 -7.972176249046640351e+00 -2.416013686608220024e+00 2.128972044601108848e+01 4.373105554688997491e-07
1.185981711214785683e+00 2.114445328426540482e-01 1.719660216714259704e+01 4.117047746346049197e-01 -1.347866644377543555e+00 5.085723074969223489e+00 2.010728332340653082e-02 3.810319175555861027e-02 7.145182086118054832e-01 2.317728516581146758e-02 1.478321299838105674e-01 2.673064327150454639e-02 1.478321299838105674e-01 -5.942473736327940514e+00 -2.590120744721334134e+00 2.128972044601108848e+01 2.796821997176993163e-06
1.185980770233487025e+00 2.016025132252500518e-01 1.779710381459011970e+01 7.888296598581649999e-01 -1.365130223266618481e+00 5.002015424763594176e+00 3.041769324452577028e-02 2.535820278388391941e-02 2.062133660337047703e-01 2.032501558123839258e-02 1.448799241564245888e-01 2.717954799399734805e-02 1.448799241564245888e-01 -4.016490964453168999e+00 -2.645294974965828327e+00 2.128972044601108848e+01 1.816128831661599163e-05
1.185961615531668789e+00 2.094033453314054771e-01 1.798238849240377490e+01 6.852808637806497849e-01 -1.371852285377310077e+00 5.903175108088320577e+00 3.003931085900435338e-02 2.013028882994159080e-02 4.921084023520990058e+00 1.869712322346842731e-02 1.411176840563473922e-01 2.744744341235677218e-02 1.411176840563473922e-01 -3.585099433983771178e+00 -2.116912600729048410e+00 2.128972044601108848e+01 4.742104976099581232e-05
1.185959279374132258e+00 1.777343031341319102e-01 1.692770153633030006e+01 7.434936559462297367e-01 -1.306183387157813236e+00 4.906910830510937238e+00 2.202054524321312226e-02 1.472199181156253617e-02 3.900283161583848468e+00 2.075321127546494310e-02 1.586002734454129426e-01 2.748790702113663650e-02 1.586002734454129426e-01 -8.847049424608997015e+00 -2.713821180983944981e+00 2.128972044601108848e+01 1.353633881237853126e-07
1.185957635701876400e+00 2.049323294204976331e-01 1.707556275521424638e+01 4.386028778569203146e-01 -1.356306314108185029e+00 5.733204079074065262e+00 2.438060754015890577e-02 2.807446997581232104e-02 4.317064725097848665e+00 2.263253192863556862e-02 1.507142881938181578e-01 2.568807356893341998e-02 1.507142881938181578e-01 -3.375559870312201838e+00 -2.215658533680925579e+00 2.128972044601108848e+01 5.297710550531303423e-05
1.185984123192557638e+00 1.990282285335337742e-01 1.759786588976458788e+01 6.579672968263245991e-01 -1.363811474278401326e+00 5.706958113150498946e+00 3.082624496378552625e-02 1.894966869381601790e-02 1.541957602155978257e+01 1.808409429031507601e-02 1.473400416528299894e-01 2.663025496174425966e-02 1.473400416528299894e-01 -5.024894490820543069e+00 -2.233611592902782661e+00 2.128972044601108848e+01 9.999870759869194806e-06
1.185959246821558732e+00 2.031882981099822350e-01 1.703117055569893878e+01 4.101051071598545983e-01 -1.338126251617677509e+00 5.857105087474436367e+00 3.589279414344132002e-02 1.188638494846624462e-02 8.321544948224577354e+00 2.088198746021448227e-02 1.515922072430088141e-01 2.659862487368091707e-02 1.515922072430088141e-01 -2.801492573632629046e+00 -2.146148631128443895e+00 2.128972044601108848e+01 1.008301126730080715e-04
1.185936435049610438e+00 2.127880162714651802e-01 1.762721889163249500e+01 4.075409311031747417e-01 -1.365512618164412606e+00 5.451539908824204694e+00 3.416600487302375033e-02 1.292064679704272093e-02 6.401811005269914645e+00 1.733699971614305335e-02 1.433824361684935544e-01 2.693421067073396846e-02 1.433824361684935544e-01 -3.634449970117032080e+00 -2.373883455987375157e+00 2.128972044601108848e+01 3.490900526766617997e-05
1.185958448377611552e+00 2.000588779132632944e-01 1.732875153660484457e+01 5.637020858511108123e-01 -1.363910894969992516e+00 5.578760633310130501e+00 2.557118868331610326e-02 2.737376678444603667e-02 1.958697879455535418e+00 2.115840987066020321e-02 1.495488318525927118e-01 2.586655442096576565e-02 1.495488318525927118e-01 -1.670468944531023681e+00 -2.306741160416873715e+00 2.128972044601108848e+01 2.660989275364665095e-04
1.185994844723697650e+00 2.150427711078482518e-01 1.827784138202843067e+01 7.483904708810902306e-01 -1.398771583102446980e+00 5.674275826290940294e+00 2.666868901177799414e-02 3.069183104218732930e-02 8.665603336304261717e+00 1.839167243338346233e-02 1.369342120071335156e-01 2.665600965968391994e-02 1.369342120071335156e-01 -2.699179204100687457e+00 -2.243994749836525138e+00 2.128972044601108848e+01 1.012815536762548768e-04
1.185934321857872620e+00 2.124522190308069103e-01 1.707648956513054728e+01 3.166866542900950154e-01 -1.333388548454485845e+00 5.392375366031242123e+00 3.603859584002402916e-02 9.228003086057602264e-03 1.882421968972094906e+00 2.046621741670558853e-02 1.487289446354771449e-01 2.728663947368555401e-02 1.487289446354771449e-01 -2.709121265819874225e+00 -2.408564832918756338e+00 2.128972044601108848e+01 8.506299961354820609e-05
1.185983555317316362e+00 2.017304655283965742e-01 1.749209367095135192e+01 5.860402568026822356e-01 -1.359285337149486850e+00 5.848460333285642854e+00 3.670540013855624201e-02 1.513104544987962062e-02 7.864564352993816954e+00 1.994355623629006161e-02 1.476063696120104574e-01 2.666623071976080561e-02 1.476063696120104574e-01 -2.904053264843810211e+00 -2.151758744780637223e+00 2.128972044601108848e+01 9.049243381858550640e-05
1.185955273812054900e+00 2.101107731897502717e-01 1.719002022215091685e+01 3.705909747671792265e-01 -1.343891312836814844e+00 5.664039624411982388e+00 1.990635110769144872e-02 3.802314820267536921e-02 2.977682740394710148e+00 2.047435853969947414e-02 1.482486491159672459e-01 2.692245664421263548e-02 1.482486491159672459e-01 -2.271344325585403112e+00 -2.252531183785007940e+00 2.128972044601108848e+01 1.540385265071823667e-04
1.185967175175614674e+00 2.044570101085824154e-01 1.814100436085329093e+01 9.687050843992558447e-01 -1.381798193488579241e+00 5.555725135276706972e+00 2.670237753074342080e-02 2.471058147824877274e-02 2.687513068581462772e+00 1.643461085706753033e-02 1.411024801668966377e-01 2.714356132782350453e-02 1.411024801668966377e-01 -3.525791209960800643e+00 -2.317806421070973233e+00 2.128972044601108848e+01 4.116056433311764308e-05
1.185957698839400276e+00 2.029300827627805726e-01 1.793298475199226871e+01 8.714084447348181550e-01 -1.378902058618836968e+00 5.482577832693317887e+00 2.985993045774671534e-02 2.061472901419172249e-02 2.337688420268538625e+00 2.042112739673395544e-02 1.433226872047979050e-01 2.673205939207035434e-02 1.433226872047979050e-01 -4.725193457028922239e-01 -2.360962585009259485e+00 2.128972044601108848e+01 8.351374498548452254e-04
1.185979963149887073e+00 2.039789567724155095e-01 1.775345883902793886e+01 7.056594843141090756e-01 -1.365659604875890665e+00 5.490401273334975407e+00 3.759206127575310391e-02 1.182183135704091038e-02 7.859245783053683265e-01 2.072425099005250140e-02 1.446379825071717473e-01 2.707808559055456532e-02 1.446379825071717473e-01 -2.430704958789135617e+00 -2.355867717191490129e+00 2.128972044601108848e+01 1.184517348355919878e-04
1.185975506511250055e+00 2.040117938157558486e-01 1.715454774984046793e+01 4.835770640863163439e-01 -1.355601677850741371e+00 5.621480252498958663e+00 2.771110590380790328e-02 2.371110700949191977e-02 1.468940713356943562e+01 2.316311716863870065e-02 1.501904098428401557e-01 2.594407351574696402e-02 1.501904098428401557e-01 -3.433540445507674121e+00 -2.280122198659301436e+00 2.128972044601108848e+01 4.687177155633341635e-05
1.185954095370476136e+00 1.989611855124768791e-01 1.798229136298105146e+01 1.096061787291084277e+00 -1.382831802528644349e+00 5.823585938552084507e+00 2.093883585841962644e-02 2.881586753982642163e-02 9.683836086354851602e+00 1.985427876315075391e-02 1.439478169572822042e-01 2.653740126740669961e-02 1.439478169572822042e-01 -3.186364313866761222e+00 -2.167263636464454191e+00 2.128972044601108848e+01 6.718501974985237606e-05
1.186016064943736126e+00 2.049744455912826946e-01 1.791051226130538154e+01 7.756271852772378406e-01 -1.394788260524370438e+00 5.571339684587247376e+00 3.412676650523734090e-02 1.661864600234358794e-02 4.750050518912015463e+00 1.988757570379977302e-02 1.429768363022416722e-01 2.575527733160694333e-02 1.429768363022416722e-01 -7.465262576367194924e+00 -2.308483095482373404e+00 2.128972044601108848e+01 8.084249591078778760e-07
1.185972138867620762e+00 2.081163445649333033e-01 1.704392930406492823e+01 3.223724407300350703e-01 -1.350318327608032165e+00 5.714196304676555371e+00 2.990376479879622296e-02 2.131059590782023033e-02 5.858109959934775901e+00 1.912431491177685530e-02 1.502000199381952061e-01 2.603102731502432432e-02 1.502000199381952061e-01 -3.619221706444648134e+00 -2.224852231465648700e+00 2.128972044601108848e+01 4.114096394147318735e-05
1.185961841600764677e+00 1.888513167411045579e-01 1.744471243165548202e+01 8.783283797896254130e-01 -1.339575540002617249e+00 5.133827228587125369e+00 1.914394687873900713e-02 2.162715328187011024e-02 1.515258266696809386e+01 2.142903525854855315e-02 1.512626187191702387e-01 2.741896416971992961e-02 1.512626187191702387e-01 -7.998029716601479322e+00 -2.572793479248697501e+00 2.128972044601108848e+01 3.643118879361931445e-07
1.185991450916032974e+00 1.904631201619519376e-01 1.746404109878652733e+01 8.113998431621139984e-01 -1.354640500382080059e+00 6.501664356173394665e+00 2.503643756978836746e-02 2.414822396621643663e-02 7.530265758497155737e+00 1.968858256729003400e-02 1.507005379039861870e-01 2.658349458283107425e-02 1.507005379039861870e-01 -8.744603116991982006e+00 -1.796046927670668314e+00 2.128972044601108848e+01 3.754718444645202586e-07
1.185940552991626928e+00 1.801514714078580881e-01 1.712971502180286265e+01 8.939802957669338301e-01 -1.335638137811678838e+00 5.668583467167934486e+00 2.090334020775556911e-02 1.234544422458549659e-02 4.718808964011422802e-01 2.376822652815178960e-02 1.561719776157164397e-01 2.641756566670978856e-02 1.561719776157164397e-01 -5.977454562109471681e+00 -2.264527728904413895e+00 2.128972044601108848e+01 3.740038709875214051e-06
1.185980397425445476e+00 2.026324792389557206e-01 1.786205049363377739e+01 7.539415513515504985e-01 -1.395582451145374048e+00 5.699407159408766965e+00 2.833361264157167880e-02 2.516985203422002562e-02 8.459406017040477010e+00 1.773175057273221680e-02 1.440303196784309403e-01 2.553225295191073954e-02 1.440303196784309403e-01 -3.797213961132911209e+00 -2.236122677230984124e+00 2.128972044601108848e+01 3.404698948866341512e-05
1.185979004363414191e+00 2.103329208218807644e-01 1.796161374890249363e+01 6.745437605201520803e-01 -1.369163684826893990e+00 5.767810063897018225e+00 3.139446625510142891e-02 2.257579155459510378e-02 1.347925932168230467e+01 1.984534233153401050e-02 1.410443987320596504e-01 2.758078665483236144e-02 1.410443987320596504e-01 -3.179040120898548594e+00 -2.193103321158513364e+00 2.128972044601108848e+01 6.595250162330040073e-05
1.185982610484557664e+00 1.945617299905137709e-01 1.752369143903266036e+01 7.891303162488216838e-01 -1.373396656955746531e+00 5.705188815991310669e+00 2.574090013204072963e-02 1.904126457086353572e-02 8.150155308343627336e-01 2.154904801722139565e-02 1.491462527188988085e-01 2.573139848173535554e-02 1.491462527188988085e-01 -4.540442299609026122e+00 -2.236819042572922633e+00 2.128972044601108848e+01 1.618066337431991699e-05
1.185959045071055096e+00 2.118399086143991084e-01 1.775489383578320357e+01 5.060332362843855680e-01 -1.368692311094855230e+00 5.758001555997875442e+00 2.867622754808551652e-02 2.451077218830792145e-02 3.840027147631497773e+00 1.861209047793256632e-02 1.424779835035095976e-01 2.707257204072550938e-02 1.424779835035095976e-01 -2.308420877929222570e+00 -2.197906881174935823e+00 2.128972044601108848e+01 1.567654114776315978e-04
1.186028966186533085e+00 1.920536643152493672e-01 1.754826639096754448e+01 8.444158708761579923e-01 -1.380106047972124994e+00 5.753980091908322159e+00 2.980300829795009057e-02 2.288575024074152378e-02 7.045397970541239729e+00 1.994754533971520791e-02 1.495545745902002732e-01 2.534506919662431537e-02 1.495545745902002732e-01 -4.539050391796820350e+00 -2.210137844616860914e+00 2.128972044601108848e+01 1.664134091877094123e-05
1.185984129794434017e+00 2.073805901294928367e-01 1.753143529995671202e+01 4.769862119932943845e-01 -1.359358673924819128e+00 5.112366522676946801e+00 3.081156670309603135e-02 2.464754941242053993e-02 4.738163544903630786e+00 1.845764453267849034e-02 1.457512341112006116e-01 2.691367794655472739e-02 1.457512341112006116e-01 -2.523897205859213955e+00 -2.576374379027113637e+00 2.128972044601108848e+01 8.655730392618394815e-05
1.186008162629022644e+00 1.884423781668285724e-01 1.746142602609862493e+01 8.585794397023291946e-01 -1.355987227607094114e+00 5.652090622002703846e+00 3.487584081258492119e-02 9.219165157495549240e-03 7.418340237566377837e+00 1.921067069879541303e-02 1.512162384758419797e-01 2.644073420634729388e-02 1.512162384758419797e-01 -3.300293745138162649e+00 -2.270134615292187963e+00 2.128972044601108848e+01 5.409003063155922505e-05
1.185959628031692192e+00 2.046760657633934777e-01 1.712916579966359620e+01 3.927713025709201333e-01 -1.352380410194836680e+00 5.960578593161280025e+00 2.272150960518918086e-02 3.063755604715051248e-02 1.133742490312068085e+01 1.949076207170367253e-02 1.502615299038282393e-01 2.607774097842900651e-02 1.502615299038282393e-01 -4.058173210156098776e+00 -2.087066081565000619e+00 2.128972044601108848e+01 3.044247876638351679e-05
1.185965494285125432e+00 2.052583409003056747e-01 1.729476811522305368e+01 4.577001997904498465e-01 -1.364431306500385910e+00 5.724096314273195318e+00 3.598001333301742433e-02 1.089877604012869441e-02 2.942757664806131768e+00 2.029257959180202561e-02 1.485275069857455721e-01 2.586506410171907425e-02 1.485275069857455721e-01 -2.019982510351553628e+00 -2.220683592466613732e+00 2.128972044601108848e+01 2.044681361310581350e-04
1.185983373709969202e+00 2.026551451982730179e-01 1.756536970749852244e+01 5.677972855085967607e-01 -1.371780279369083644e+00 5.403011618155573181e+00 2.995657406258664043e-02 2.485911875658741721e-02 3.859197166461599826e-01 1.823741101195491127e-02 1.466926265190295897e-01 2.613986298939277239e-02 1.466926265190295897e-01 -3.112130876757760234e+00 -2.407410956686456771e+00 2.128972044601108848e+01 5.691371899432694150e-05
1.185978660291232556e+00 2.039593353470990633e-01 1.793196298095291397e+01 7.823671746081592993e-01 -1.371722840907001473e+00 5.750614110871103080e+00 3.127266092626147104e-02 2.234464883149720957e-02 1.108763324717968324e+01 1.803294305148549215e-02 1.430573764666110970e-01 2.719737307045904523e-02 1.430573764666110970e-01 -3.403604121874820976e+00 -2.206209698064359959e+00 2.128972044601108848e+01 5.200107714436469358e-05
1.185984015151700710e+00 2.167292626113219711e-01 1.737332123861481037e+01 3.151725643426232515e-01 -1.353843554292517570e+00 5.761755225325937424e+00 3.197908818357460270e-02 2.250479003818347395e-02 7.486191596046213093e+00 1.894563298715826183e-02 1.446834977844504433e-01 2.701935141417084046e-02 1.446834977844504433e-01 -1.284773602148334248e+00 -2.193112171151119227e+00 2.128972044601108848e+01 4.384266308414257619e-04
1.185980733202613102e+00 2.000083338569534352e-01 1.783973860077072970e+01 8.607278440762382576e-01 -1.393705866304928653e+00 5.749789232550259754e+00 2.820000678798624538e-02 2.374301068042457968e-02 5.799877704427898628e+00 1.962436035758967356e-02 1.449225768434164729e-01 2.552710711739866051e-02 1.449225768434164729e-01 -1.483221292578264183e+00 -2.208674887568127687e+00 2.128972044601108848e+01 3.539593487408282521e-04
1.185980203903520547e+00 2.066771987339407757e-01 1.782893600489487795e+01 6.581771852608256923e-01 -1.373031193057464572e+00 5.894266727949741380e+00 2.759854284625265844e-02 2.750845162395456484e-02 1.442033401856978081e+01 1.914620820719055080e-02 1.432343844964023560e-01 2.689231256940325179e-02 1.432343844964023560e-01 -2.710793868359360204e+00 -2.123344445112652412e+00 2.128972044601108848e+01 1.129494009413039261e-04
1.185961301143641178e+00 2.066937267935438083e-01 1.708622187315343766e+01 3.853084995068407070e-01 -1.339301773685262376e+00 5.472604278347885653e+00 1.946721389982948233e-02 3.633028233885889080e-02 6.561012962751051614e-01 2.078968932656634350e-02 1.501557494430704187e-01 2.679450065670071698e-02 1.501557494430704187e-01 -2.068931087694863891e+00 -2.364822125446520928e+00 2.128972044601108848e+01 1.685656080817010368e-04
