# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186577385197122636e+00 3.035334509679280535e-01 2.003198198478289527e+01 -2.737357463293989546e-01 -8.254171352868161504e-01 -9.743153433372735428e-01 5.436616944417158592e+00 1.482992598654201896e-02 1.392659150324227803e-02 9.441503378465462504e+00 1.893359284061090289e-02 1.429049034100123294e-01 2.624438820590364527e-02 1.429049034100123294e-01 -4.878540039062500000e-01 -3.420258880704095006e+00 1.353159261583332729e+01 9.949411145096386151e-05
1.186244991214949529e+00 2.416669231778740823e-01 2.114904367117246053e+01 7.278577241557260269e-01 -8.413180503371132657e-01 -6.149696042774950300e-01 5.538681651167654429e+00 1.075810899967801313e-05 1.692982098185079678e-02 1.361381218637643187e+01 1.883139826863594948e-02 1.435958753006222888e-01 2.543596104630071672e-02 1.435958753006222888e-01 -1.849319458007812500e+00 -3.405066007034752928e+00 1.353159261583332729e+01 2.588919967014656221e-05
1.185751499267897469e+00 8.101928601057629964e-02 1.898342367536981712e+01 1.500158209428491318e+00 -8.420057088483410279e-01 9.388769295945487148e-02 5.754872810073450751e+00 2.479695114642116102e-02 1.129316935056123893e-03 3.294738874669853601e+00 2.005569537341673689e-02 1.512292572552779435e-01 2.542205800629636359e-02 1.512292572552779435e-01 -2.883056640625000000e+00 -3.345670960584437914e+00 1.353159261583332729e+01 9.771634446297925607e-06
1.186793463861863351e+00 1.840989731907465843e-01 1.616875079080721633e+01 8.081884361958118212e-01 -8.318283564491211202e-01 2.439203852898122471e-01 5.714125712285909486e+00 1.923308904554081947e-02 2.638974001061101735e-02 1.981220965402808343e+00 2.152196727621100494e-02 1.463829893966121232e-01 2.579567391247501382e-02 1.463829893966121232e-01 -1.284591674804687500e+00 -3.334570518599918376e+00 1.353159261583332729e+01 4.886440181938498750e-05
1.187154770137047510e+00 2.981854315981627979e-01 1.768107156852935091e+01 -4.075466745725975226e-01 -8.052372131155949297e-01 -4.690347268180700135e-01 5.656950758446976479e+00 2.206797411175099449e-02 1.428603593239991670e-02 7.220193363756315375e-01 1.885980032420917288e-02 1.434442428037263628e-01 2.725026458838861881e-02 1.434442428037263628e-01 -8.318328857421875000e-01 -3.296637081891142351e+00 1.353159261583332729e+01 7.981738820241133636e-05
1.186049991137983151e+00 3.923856487558630146e-02 2.658643486675581613e+01 2.278553356185036183e+00 -8.151241301992278032e-01 -2.056582795102263606e-01 5.248123363382406481e+00 2.673568561184071213e-02 1.978095817932035497e-02 3.102055457008799699e+00 1.876544466853680149e-02 1.394803114085966245e-01 2.708234139006573254e-02 1.394803114085966245e-01 -1.234176635742187500e+00 -3.645357467137988028e+00 1.353159261583332729e+01 3.766296469370106101e-05
1.185548086923363664e+00 7.126168725829769290e-02 1.921418266100444328e+01 1.530938139604381965e+00 -8.234537928226957071e-01 1.699708683582474011e-01 5.482272957761811227e+00 1.040408711461585263e-02 1.406153553654766741e-02 2.083891568812296313e+00 1.945789460108219432e-02 1.452032793474344607e-01 2.653634029340682515e-02 1.452032793474344607e-01 -4.148559570312500000e-01 -3.504451035481593202e+00 1.353159261583332729e+01 9.838657414303852132e-05
1.186195544951629932e+00 1.048002416301772877e-01 2.974510852950982454e+01 2.477463575330307588e+00 -8.346530927643049935e-01 -6.356285072294143301e-01 5.891043978254841385e+00 2.881751821642990208e-02 7.831246958355363857e-03 3.209411844384413737e+00 2.009513887558404127e-02 1.480689122339071129e-01 2.589261184424484705e-02 1.480689122339071129e-01 -1.983032226562500000e+00 -3.262726669291104109e+00 1.353159261583332729e+01 2.611350072563953267e-05
1.187219028222966655e+00 1.942822152188956597e-01 2.968351239055047941e+01 1.948822039896358493e+00 -8.087372841850314353e-01 -9.995700944937508936e-01 5.530116276077058579e+00 4.446317986739493910e-03 6.569423123663690849e-03 1.193687334961458468e+01 1.728792065093775684e-02 1.381214866849057310e-01 2.747937019695604818e-02 1.381214866849057310e-01 -1.335052490234375000e+00 -3.435243061104762852e+00 1.353159261583332729e+01 4.201034066491709195e-05
1.187141577264680059e+00 7.622034276804556807e-02 2.873440705015380559e+01 2.431859859295172122e+00 -8.147017634586409818e-01 -4.548382327220621413e-01 5.206504265202201331e+00 1.397186634920160285e-02 2.523479727002638992e-02 1.070451829162237267e+01 1.905144949956054379e-02 1.448257627602199393e-01 2.710975750809673304e-02 1.448257627602199393e-01 -1.299636840820312500e+00 -3.663887815001194870e+00 1.353159261583332729e+01 3.462883407567782923e-05
1.185800171768793376e+00 5.707856035222876739e-02 2.169226294613341111e+01 1.812520537027416889e+00 -8.302744857477089013e-01 8.207654775311035156e-02 5.157581666344507987e+00 1.386346173801811243e-02 2.761832658767842535e-02 4.558974046691607995e+00 2.018762905173803260e-02 1.391507416185623625e-01 2.614294685183625455e-02 1.391507416185623625e-01 -1.776382446289062500e+00 -3.697091559360270008e+00 1.353159261583332729e+01 2.079551503161046532e-05
1.186216085190760827e+00 1.356843588160124014e-01 2.233405031771304294e+01 1.643537797805329159e+00 -8.176603187033658626e-01 -1.653507848180965079e-01 4.876159037303914978e+00 3.577706585973286502e-02 3.130754042770188955e-02 1.962580507986856349e+00 2.008172528418566971e-02 1.411778818312750539e-01 2.690952627066512184e-02 1.411778818312750539e-01 -3.512329101562500000e+00 -3.847022294803672970e+00 1.353159261583332729e+01 3.154594461122995076e-06
1.186625882067390281e+00 1.696941674646678944e-01 1.599675428305757485e+01 7.947649243205142655e-01 -8.204104443852821005e-01 3.907141390120886237e-01 5.478961379948357191e+00 6.321927462359129904e-03 1.124521225023487198e-02 1.349474652014377618e+01 1.752703752590558176e-02 1.401599835896552848e-01 2.648361612192483630e-02 1.401599835896552848e-01 -7.554321289062500000e-01 -3.476512394560398178e+00 1.353159261583332729e+01 7.197125636533903837e-05
1.186433947578092285e+00 1.717819176607684184e-01 1.971039837326274835e+01 1.214763876019454347e+00 -8.290055558179820761e-01 2.960414653135817753e-03 5.625450857662047000e+00 5.178475061314976625e-03 5.390048875855092160e-03 3.537553275630726635e+00 2.072406662086933790e-02 1.373629396615963227e-01 2.618186485273352182e-02 1.373629396615963227e-01 -1.083023071289062500e+00 -3.391134975478275138e+00 1.353159261583332729e+01 5.648941632131894533e-05
1.186284552262300895e+00 7.947823858442895628e-02 2.418363566139401399e+01 2.003223391619913141e+00 -8.219213972549820335e-01 -1.264864755227828041e-01 5.674074892609878518e+00 3.200435542263836003e-02 2.040452180716865668e-02 2.291774904432139603e+00 1.988742873423860608e-02 1.395486268822081488e-01 2.665716327504392968e-02 1.395486268822081488e-01 -3.461456298828125000e-01 -3.391689868535543884e+00 1.353159261583332729e+01 1.179635699082649168e-04
1.186492678065635520e+00 9.253554741785974258e-02 1.889319656005865866e+01 1.446101038916441706e+00 -8.181399856358592126e-01 1.758182772629650337e-01 5.867349976358964270e+00 2.723421764838871925e-02 5.844235165102253625e-03 7.877758729294797035e+00 1.935688621965175188e-02 1.446916159009672687e-01 2.685407070327945622e-02 1.446916159009672687e-01 -1.686676025390625000e+00 -3.278792322562195327e+00 1.353159261583332729e+01 3.456159165382133026e-05
1.185790418010417069e+00 8.218113850964200995e-02 3.017376677401119522e+01 2.607219141081820624e+00 -8.128726506837988808e-01 -5.910851885796742922e-01 5.158891330259116614e+00 7.338430889216266545e-03 2.690835400906055677e-02 1.310435352443102630e+01 2.129845477573443294e-02 1.482659334704435894e-01 2.722515309773424971e-02 1.482659334704435894e-01 -2.635253906250000000e+00 -3.692106233813163385e+00 1.353159261583332729e+01 8.853839489530277601e-06
1.185843027699973629e+00 3.965920034422260043e-02 1.984716720595536543e+01 1.619466082139882079e+00 -8.192138058441852388e-01 2.876983835982331317e-01 5.737142401353161780e+00 1.543199557466305195e-02 1.856825325160643345e-02 1.087828887758206875e+01 1.850238418416481206e-02 1.357304841070403334e-01 2.680615654767418490e-02 1.357304841070403334e-01 -8.305053710937500000e-01 -3.361716945271309154e+00 1.353159261583332729e+01 7.488765290928433942e-05
1.186342196562092610e+00 1.792965596139677650e-03 2.950417884001212698e+01 2.632009672901832076e+00 -8.266355564802262412e-01 -5.554018037681708320e-01 5.698709397279885458e+00 2.091042803731420555e-02 6.501372078215907763e-03 1.232657753990351424e+01 2.105442599455849620e-02 1.557986303784254511e-01 2.637627566862436879e-02 1.557986303784254511e-01 -3.069259643554687500e+00 -3.385137265048510091e+00 1.353159261583332729e+01 7.797587859007407092e-06
1.185840656579107311e+00 8.120417990032813282e-02 1.310475288714905595e+01 9.439892454696779955e-01 -7.903985149387221520e-01 9.078799286934924329e-01 5.754441320031059348e+00 3.371829027433151382e-02 1.285360291649663075e-02 8.179217718607333154e+00 2.069699469090991936e-02 1.388119873177581509e-01 2.634703441211014296e-02 1.388119873177581509e-01 -1.130172729492187500e+00 -3.345805410479526287e+00 1.353159261583332729e+01 5.638669382916602820e-05
1.185517640055920419e+00 7.310840731691249650e-02 2.757744528649862303e+01 2.326306383555325930e+00 -8.183133697387329208e-01 -3.628228824150244725e-01 5.581869598386234088e+00 6.109574970806387964e-03 2.058795745013463664e-03 7.235163870883302151e-01 1.898054130038907134e-02 1.429577857078185577e-01 2.688460746272074500e-02 1.429577857078185577e-01 -2.471008300781250000e-01 -3.446516824132338730e+00 1.353159261583332729e+01 1.232967056215802427e-04
1.185965341588063549e+00 9.907224926190472125e-02 3.244545793530522815e+01 2.700921529499496376e+00 -8.363813359831453464e-01 -7.092316101728395328e-01 5.523750290704073862e+00 2.144040035573175837e-02 1.212226206893592464e-02 1.023369459254682212e+01 1.767205890902230278e-02 1.452878044897411014e-01 2.579130031605407491e-02 1.452878044897411014e-01 -2.556732177734375000e+00 -3.474320131381559928e+00 1.353159261583332729e+01 1.190738786542671153e-05
1.185946036173424201e+00 1.002336934940784297e-01 2.752857023907047207e+01 2.233143723799481783e+00 -8.229613460036564465e-01 -3.637541134652325647e-01 5.627141365707042375e+00 3.824556060175119884e-03 1.659928135053004988e-02 8.729567439485183655e+00 1.816059592037012546e-02 1.384741876019737195e-01 2.659753230488080822e-02 1.384741876019737195e-01 -3.370513916015625000e-01 -3.414401037654007265e+00 1.353159261583332729e+01 1.163681551138182144e-04
1.186053258656110998e+00 5.199533905578307413e-02 2.239914071458154510e+01 1.842525526320756502e+00 -8.020388671406253334e-01 1.036043962570434296e-01 5.782057628384839276e+00 1.987018162768890497e-02 3.961979062723490377e-04 4.337528999831569365e+00 1.815790044410239834e-02 1.348073662124348038e-01 2.790209999501219035e-02 1.348073662124348038e-01 -3.438644409179687500e+00 -3.334595541908870864e+00 1.353159261583332729e+01 5.668765643823740211e-06
1.186077109638944416e+00 1.367770742729735867e-01 2.352215430158727116e+01 1.711598911473045659e+00 -8.158238631299146171e-01 -2.542357628966105398e-01 5.820286567257194399e+00 1.686234176314795226e-03 3.675028392757495686e-03 1.027767394035375759e+01 1.821632922546809197e-02 1.406618879948152712e-01 2.702835328580983909e-02 1.406618879948152712e-01 -1.486633300781250000e+00 -3.293449588443729148e+00 1.353159261583332729e+01 4.160117684462271001e-05
1.186021750076477144e+00 2.060979019489159181e-01 2.956851722562116436e+01 1.865924601269793648e+00 -8.126931180724014103e-01 -1.119364947655312026e+00 5.543163198453012974e+00 2.888489179793653563e-02 7.625541483715789215e-03 9.700613215838272296e+00 1.806148971762361333e-02 1.394021501636419358e-01 2.722910821157532510e-02 1.394021501636419358e-01 -5.168457031250000000e-01 -3.422789796143770324e+00 1.353159261583332729e+01 9.640671398682533564e-05
1.185853250853715624e+00 2.501975242529492771e-01 2.457859515664910077e+01 9.196501192475039499e-01 -8.263940629734610743e-01 -1.017277285413514587e+00 6.130134161648366664e+00 1.018612093331941471e-02 1.337631000770619048e-02 9.418563505842914907e+00 1.704590807287553744e-02 1.361125999906189488e-01 2.635836333598675155e-02 1.361125999906189488e-01 -4.354171752929687500e+00 -3.064905965190825032e+00 1.353159261583332729e+01 2.971698359240921943e-06
1.185974895605372392e+00 3.250164655186438267e-01 1.823266475436568612e+01 -8.876894648781175068e-01 -8.069385414588917671e-01 -7.959281054774557385e-01 5.654429470640659261e+00 1.282616921392232268e-02 1.260549177540871285e-02 2.073566976691899821e+00 1.873322046243128952e-02 1.419163630478358640e-01 2.706320744082922267e-02 1.419163630478358640e-01 -4.774932861328125000e-01 -3.276849882064834851e+00 1.353159261583332729e+01 1.160322508958264837e-04
1.185630908449051502e+00 1.601779021093000521e-01 2.728257922549641634e+01 2.001099199523197036e+00 -8.246604940892013902e-01 -6.687991395151223761e-01 5.323366094289012196e+00 1.136750744720955997e-02 1.285785209745694130e-02 5.225202060815741234e+00 2.000575843909091142e-02 1.432996025605018375e-01 2.649023443668688596e-02 1.432996025605018375e-01 -7.531738281250000000e-01 -3.572084055881481479e+00 1.353159261583332729e+01 6.555919412465923237e-05
1.185774418844505407e+00 1.439458658626728733e-02 3.142271446968591420e+01 2.763283607988591406e+00 -8.151738416044347346e-01 -3.594219399009126459e-01 5.536941271772831463e+00 7.205396378365839724e-03 2.909377102219215180e-02 8.349374887337217999e+00 1.866985019758433950e-02 1.355344951777864293e-01 2.708259818848058470e-02 1.355344951777864293e-01 -8.496551513671875000e-01 -3.478434259262371153e+00 1.353159261583332729e+01 6.537382408505996989e-05
1.185775495299805193e+00 1.734241929602720333e-01 3.048046814705084273e+01 2.268823485593614464e+00 -8.104683754648747129e-01 -1.039224996741027640e+00 5.441232319287404806e+00 2.663543506240434455e-02 6.683137831510786026e-03 6.955646792157892833e+00 2.171773181695076105e-02 1.483793550359014946e-01 2.737286172326501218e-02 1.483793550359014946e-01 -2.610900878906250000e+00 -3.497589981968435957e+00 1.353159261583332729e+01 1.102009566533058129e-05
1.186612386729460900e+00 7.496297163140577813e-02 2.927522041306028910e+01 2.493558246683441837e+00 -8.061204187410108135e-01 -4.721694328554001396e-01 5.823886059720249975e+00 1.031916069354649711e-02 1.714192444887750050e-02 6.970002520340159435e+00 1.932173061920453364e-02 1.442790398378323569e-01 2.765123570429575683e-02 1.442790398378323569e-01 -2.798095703125000000e+00 -3.306856914194666430e+00 1.353159261583332729e+01 1.105915651043510381e-05
1.186249098918628953e+00 4.248123040370995612e-02 1.758949909300460845e+01 1.411786344904138790e+00 -8.111385615419833828e-01 4.201424390307022527e-01 5.330908058866166144e+00 3.469781115727613857e-02 1.724386488369632903e-02 3.616523010029272456e+00 1.913149141219746760e-02 1.396719015417991205e-01 2.726702290379422189e-02 1.396719015417991205e-01 -1.087005615234375000e+00 -3.596158967466372758e+00 1.353159261583332729e+01 4.583494369227661408e-05
1.186100161840429212e+00 2.580138038633332867e-02 2.889664071120921562e+01 2.516731584385984544e+00 -8.211563664802841167e-01 -2.627292429660528228e-01 5.780891481808968280e+00 2.043929393919490661e-02 6.276011283856233400e-03 1.489172051875588210e+01 1.887054210804244708e-02 1.362367463517887567e-01 2.671074682600553876e-02 1.362367463517887567e-01 -9.782562255859375000e-01 -3.337668724644603735e+00 1.353159261583332729e+01 6.617391786777071256e-05
1.186660497155577421e+00 1.841231764712213670e-01 2.675096970563580001e+01 1.772293108015420948e+00 -8.206403034967032495e-01 -6.674953251606940974e-01 5.238595659324007947e+00 5.889872716705580290e-03 1.478626802345180472e-02 1.402605898518768934e-01 1.871285388009558473e-02 1.360884934204780183e-01 2.673311018109448059e-02 1.360884934204780183e-01 -1.515869140625000000e+00 -3.610928572537171366e+00 1.353159261583332729e+01 2.941231994930299540e-05
1.186595237970201167e+00 6.559858384015147814e-02 3.204049307181680462e+01 2.804715457537427792e+00 -8.325388376515814315e-01 -5.390010018538944347e-01 5.632927165461569352e+00 2.573322101322681257e-02 5.535831515512227262e-03 9.149489493224811643e-01 2.044389351426264406e-02 1.414280490406367996e-01 2.602084581698230550e-02 1.414280490406367996e-01 -4.833526611328125000e-01 -3.417470277192693029e+00 1.353159261583332729e+01 1.002220683385692364e-04
1.186450301522084860e+00 1.133032471123925911e-01 2.802480595384958661e+01 2.321150245128798861e+00 -8.024350314369799175e-01 -4.641823567705996023e-01 5.579890080853565415e+00 2.140023468944227125e-02 6.393194817041147893e-03 5.781151025853183079e+00 2.197091816057056626e-02 1.405199832520024339e-01 2.788472294316161892e-02 1.405199832520024339e-01 -4.709472656250000000e+00 -3.437798257549661507e+00 1.353159261583332729e+01 1.434677997185401873e-06
