# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186297498952105789e+00 8.837070406012505208e-02 1.840567434240728062e+01 1.379392608253534602e+00 -8.102299134908799161e-01 2.659473406183812672e-01 5.578931100641725038e+00 2.035162362644025655e-02 1.775064805153321254e-02 3.105142590400248537e+00 1.803325894749641112e-02 1.418837114782684483e-01 2.733883726426201283e-02 1.418837114782684483e-01 -9.182586669921875000e-01 -3.444577065099484248e+00 1.351895117992415862e+01 6.429977520248070070e-05
1.186293283859662706e+00 1.753591171595252907e-01 2.585916005424860131e+01 1.712085636696640156e+00 -8.322738445187894962e-01 -6.172357896237035124e-01 5.579093770763292603e+00 1.500805690559460157e-02 6.786636434758941058e-03 1.756048909815718928e-01 1.739256997608609051e-02 1.411052630111264694e-01 2.602575542524953461e-02 1.411052630111264694e-01 -1.581970214843750000e+00 -3.416414566698363409e+00 1.351895117992415862e+01 3.405602919239931223e-05
1.185986685987405975e+00 1.372808131652822339e-01 2.790495270406192674e+01 2.158315835114278158e+00 -8.295234893401872700e-01 -4.644677254952764844e-01 5.638324832274727250e+00 3.063518850884282621e-03 1.666438506894950267e-02 3.674504146217877132e+00 1.926907109929311412e-02 1.344483749522626947e-01 2.619744666205789385e-02 1.344483749522626947e-01 -1.208023071289062500e+00 -3.397225806157853523e+00 1.351895117992415862e+01 5.045808490757191681e-05
1.186100485223096301e+00 7.600711509838318711e-03 2.637871614067804416e+01 2.277790702692977565e+00 -8.188573589789641671e-01 -1.745970560931958682e-01 5.613292953414501518e+00 6.953506158069194809e-03 3.003878262687271344e-02 4.371880212928882514e+00 1.872234535208523037e-02 1.394686710047598754e-01 2.685055839913325429e-02 1.394686710047598754e-01 -1.333618164062500000e-01 -3.434284096360238348e+00 1.351895117992415862e+01 1.424150888641800231e-04
1.186055568560973272e+00 3.913445285290724843e-03 2.671698634626948277e+01 2.366619604391204668e+00 -8.277445032880882403e-01 -4.236930990687952647e-01 5.691924622793806066e+00 1.464277922573735749e-02 4.343574461289168541e-03 9.187235880642100838e+00 2.127218972311965481e-02 1.561972482754848679e-01 2.630703654549050932e-02 1.561972482754848679e-01 -3.172897338867187500e+00 -3.389246542151573838e+00 1.351895117992415862e+01 7.129549054671688183e-06
1.185651768302462106e+00 1.366408184623132405e-01 2.389085053091900690e+01 1.760223020682661454e+00 -8.200938038899667770e-01 -1.966631142001177279e-01 5.050068079886295358e+00 1.596606194145997262e-02 6.909766821075212506e-03 3.186894308279289767e+00 1.872100655606751332e-02 1.348950718918085490e-01 2.676523045725185193e-02 1.348950718918085490e-01 -3.252441406250000000e+00 -3.742577649427493380e+00 1.351895117992415862e+01 4.624521062638734736e-06
1.185529303308238802e+00 1.461819696766787080e-01 2.262331055114674427e+01 1.602887323296930067e+00 -8.249467651199041685e-01 -2.233924052974469721e-01 5.530523461148438180e+00 2.420291400078388930e-02 7.504597678156912574e-03 5.863522841088431026e-01 1.913111988273265979e-02 1.409870887396935391e-01 2.646205531818156612e-02 1.409870887396935391e-01 -1.605224609375000000e-01 -3.456682381864139231e+00 1.351895117992415862e+01 1.355291876933735484e-04
1.186680845851480370e+00 9.105087190844365908e-02 2.454652316799923994e+01 2.038249022601243521e+00 -8.204114139160082475e-01 -2.354087588489197636e-01 5.484662012389698305e+00 1.339812571363069998e-02 1.206465632693281761e-02 1.232286409450869513e+01 2.126351172564422756e-02 1.438061733708325962e-01 2.675014959818985266e-02 1.438061733708325962e-01 -9.983520507812500000e-01 -3.498228406688918657e+00 1.351895117992415862e+01 5.625030199024429254e-05
1.186391722101234336e+00 1.582655525632731264e-02 2.805342172581349303e+01 2.456411697756470058e+00 -8.324722365547614356e-01 -3.799641965686298972e-01 5.421475848748683823e+00 2.739373392270368079e-02 1.250045169621843456e-03 1.231618530782422383e+01 1.957350222375963886e-02 1.476766962936815197e-01 2.602322971683639075e-02 1.476766962936815197e-01 -1.256759643554687500e+00 -3.544927834208635886e+00 1.351895117992415862e+01 4.145897522448404855e-05
1.185676487356583708e+00 1.535219705149558356e-01 1.351592683486167523e+01 7.067137005190798904e-01 -7.896434559222709204e-01 7.112511382893637046e-01 5.877579161925011064e+00 2.077682303550128923e-02 2.371061054270988053e-02 3.229416532523365024e+00 2.016045361820091933e-02 1.433565667081098116e-01 2.678192362101013482e-02 1.433565667081098116e-01 -1.691955566406250000e+00 -3.255398148642186573e+00 1.351895117992415862e+01 3.583905254988793042e-05
1.186001099939290038e+00 5.736670053337528108e-02 1.658364155793914918e+01 1.318261780825101592e+00 -8.280392350042783400e-01 5.111276783460189099e-01 5.593948943363610482e+00 3.247549202624597925e-02 1.841820106831523751e-02 6.112235797118010794e+00 2.023999115036651669e-02 1.393082761855707619e-01 2.617699971548719667e-02 1.393082761855707619e-01 -3.874511718750000000e-01 -3.441620928063989115e+00 1.351895117992415862e+01 1.096528830053555880e-04
1.186776031244841656e+00 5.807657879221622688e-02 1.887317880752219779e+01 1.490368353872385532e+00 -8.126663234452121687e-01 1.063399919432909679e-01 5.725175703415501083e+00 7.901296670222157648e-03 2.780612106999281671e-02 4.306506169980927723e+00 1.813019035462385201e-02 1.531519981630377891e-01 2.719911000271037910e-02 1.531519981630377891e-01 -4.584716796875000000e+00 -3.365595106436033657e+00 1.351895117992415862e+01 1.779050800534641349e-06
1.185670424750869367e+00 2.248536358865855234e-01 2.677656105505382556e+01 1.434911677007301378e+00 -8.146526929414504847e-01 -1.027761519232125220e+00 5.741555289093995817e+00 2.331904245674260717e-02 2.040893232963155585e-02 5.902513437864007173e+00 1.830126854703949604e-02 1.377881335735774981e-01 2.709821307453769840e-02 1.377881335735774981e-01 -8.997344970703125000e-01 -3.298975725682168125e+00 1.351895117992415862e+01 7.576842464896628329e-05
1.185894116786681884e+00 1.840194549902051668e-01 2.164004252426639852e+01 1.262125930710726429e+00 -8.121563217273952695e-01 -2.170840314201899490e-01 5.745801265234375066e+00 8.021933626614612817e-03 2.129114698646890347e-02 1.182603819226615727e+01 1.799959248620325650e-02 1.357644299000849986e-01 2.723832099912585486e-02 1.357644299000849986e-01 -1.450698852539062500e+00 -3.317284508042081637e+00 1.351895117992415862e+01 4.288012820762026359e-05
1.186198158058149099e+00 3.761699276972689868e-03 3.424503515765320572e+01 3.061072282819600865e+00 -8.145245883649556706e-01 -6.174497182542759699e-01 5.398376463691103133e+00 1.765541704224206712e-02 2.164266143262750814e-03 6.508585505525427806e+00 1.964745765756716403e-02 1.457884415589455751e-01 2.712401742287839229e-02 1.457884415589455751e-01 -9.013214111328125000e-01 -3.558855503331593173e+00 1.351895117992415862e+01 5.833574065593432576e-05
1.185766381689014715e+00 1.715504575081078786e-01 1.894936479997630130e+01 1.129079462382717169e+00 -8.372871490386974980e-01 1.156221940638273993e-01 5.621519417723948031e+00 5.612174316019243048e-03 2.597677209571231174e-02 8.799313236080781309e+00 2.005744115469649397e-02 1.351234775188629722e-01 2.567267155314918725e-02 1.351234775188629722e-01 -1.940353393554687500e+00 -3.394056872769501965e+00 1.351895117992415862e+01 2.433660513225335988e-05
1.186015981446987944e+00 8.930822076703771872e-02 3.758730579913192571e+01 3.309025420434127618e+00 -8.327057909965548399e-01 -8.458804228131254765e-01 5.886623490672455716e+00 1.412132490837162985e-03 3.115409569864845823e-03 7.406846323318783121e+00 2.139129188367049419e-02 1.424677455123073144e-01 2.601210442459187672e-02 1.424677455123073144e-01 -1.980407714843750000e+00 -3.269016284230990443e+00 1.351895117992415862e+01 2.649531349695475105e-05
1.186301906334778833e+00 1.182866908066011052e-02 1.827728356568439239e+01 1.511574444466666334e+00 -8.232971700195387266e-01 3.696495616798337602e-01 5.315970996382261227e+00 1.621117295098066513e-02 2.732419302983312738e-03 1.719375613774871780e+01 1.958939137724897278e-02 1.398108713499010003e-01 2.653413273086986310e-02 1.398108713499010003e-01 -7.235870361328125000e-01 -3.606883069897912186e+00 1.351895117992415862e+01 6.641492207137772517e-05
1.186799913897712333e+00 9.533938661113526558e-02 2.708746658140256258e+01 2.233375257513157131e+00 -8.230651420211214653e-01 -3.301646949190796265e-01 5.809371549221580722e+00 2.723122749508626039e-02 2.736633589280079368e-02 4.388952010747199317e+00 1.943625461862638626e-02 1.389407803585354928e-01 2.659074994830807823e-02 1.389407803585354928e-01 -9.158020019531250000e-01 -3.310738439968221147e+00 1.351895117992415862e+01 7.368884459079193359e-05
1.185632269869519861e+00 2.107735676584165385e-01 3.420218455211249875e+01 2.330850086136781574e+00 -8.354961529274215204e-01 -1.639830484339630523e+00 5.400624188372209034e+00 2.163969525254539911e-03 2.889981935503194675e-03 4.625493287519628183e+00 2.049018253862050498e-02 1.467666904289001706e-01 2.584012861508581255e-02 1.467666904289001706e-01 -1.247833251953125000e+00 -3.503505887576447986e+00 1.351895117992415862e+01 4.359980717380969849e-05
1.186531514928756303e+00 1.114554650955755094e-01 2.063593444160720836e+01 1.553633061126665327e+00 -8.294847068816576519e-01 9.393803990482996191e-02 6.121559547769999554e+00 1.586423184207369497e-02 1.941524238927740120e-02 7.605643680897198777e+00 1.921447161995491412e-02 1.374874649025938089e-01 2.617926489758959363e-02 1.374874649025938089e-01 -3.351287841796875000e+00 -3.131665336264728872e+00 1.351895117992415862e+01 7.717100334915234270e-06
1.187156909228706425e+00 3.191796423795852794e-02 2.423578225784997642e+01 2.062202519841380255e+00 -8.362864006058197130e-01 -3.815473798200502697e-02 5.780066287556352655e+00 2.889047785685114680e-02 1.611666209834454813e-03 1.140117649756237483e+01 1.898345901677329223e-02 1.377678639803023020e-01 2.579103957696488036e-02 1.377678639803023020e-01 -1.249176025390625000e+00 -3.336823521817152027e+00 1.351895117992415862e+01 5.143877780622030789e-05
1.185648861420536715e+00 4.012727795179851092e-02 2.718958732624994212e+01 2.389965797548661453e+00 -8.251050096356986607e-01 -3.740060009817329778e-01 6.049826610337535548e+00 1.101206364234099885e-02 9.279027103572144372e-03 1.121148001506461434e+01 2.123249928437087250e-02 1.489986859473485525e-01 2.646765681749175050e-02 1.489986859473485525e-01 -3.510574340820312500e+00 -3.185400423084997712e+00 1.351895117992415862e+01 6.236487375882424494e-06
1.186362516667728517e+00 1.818682209934751048e-01 2.951941626325426782e+01 2.101327747534909474e+00 -8.268439524315908118e-01 -1.045707809367497854e+00 5.315792751388011439e+00 1.659939628591082170e-02 2.067898092811996935e-02 1.221988185791515846e+01 2.077178657938096029e-02 1.491340956042755128e-01 2.635831732629258933e-02 1.491340956042755128e-01 -1.628814697265625000e+00 -3.566742068778570918e+00 1.351895117992415862e+01 2.796168279097022618e-05
1.185943699076289715e+00 2.849822042549358114e-01 2.641638499459080691e+01 6.646258633757330392e-01 -8.285855278699842952e-01 -1.805314405908865272e+00 5.867055395308658383e+00 8.439952895064366939e-03 2.699168778402691662e-02 7.923316649163601788e+00 1.894635637256299535e-02 1.379260952129430229e-01 2.622080260138622346e-02 1.379260952129430229e-01 -1.361968994140625000e+00 -3.188097715778968499e+00 1.351895117992415862e+01 5.332072846418306331e-05
1.186083769952327671e+00 1.801530579000898760e-02 2.592120479694089141e+01 2.231968621199391212e+00 -8.384503680265904535e-01 -2.128040592197367742e-01 5.197815529692375591e+00 4.290864924106585986e-04 1.309069489452766542e-02 3.092858178207848141e+00 1.881411574145054610e-02 1.436002391695437586e-01 2.566559718512847338e-02 1.436002391695437586e-01 -2.553161621093750000e+00 -3.676524500336675327e+00 1.351895117992415862e+01 9.941379023709321532e-06
1.186571697091536315e+00 9.071189583622202290e-02 2.583051205271850037e+01 2.075872364349037991e+00 -8.178305934366383312e-01 -1.613554112699672749e-01 5.603717259709439347e+00 1.164596705608476716e-02 3.671061928215158150e-03 1.278632389084815735e+01 1.737409062676352131e-02 1.333903394886347127e-01 2.691181741174076755e-02 1.333903394886347127e-01 -1.966171264648437500e+00 -3.429553337619480224e+00 1.351895117992415862e+01 2.288924764148905531e-05
1.186402532138254085e+00 4.743594409570581205e-02 1.511667673406292423e+01 1.171308593492467187e+00 -8.502662985933222561e-01 6.950961397396185903e-01 5.903601331151159926e+00 1.476296294557111199e-02 3.319278153385075980e-02 3.228190843937335686e+00 1.936794387548974178e-02 1.378261647365595643e-01 2.469380417900515073e-02 1.378261647365595643e-01 -4.932037353515625000e+00 -3.266017871007846463e+00 1.351895117992415862e+01 1.388656374687342326e-06
1.186626865044738244e+00 1.676008271177861081e-02 2.493932562167644207e+01 2.097678001814935023e+00 -8.199074701410113963e-01 -1.948441782960116664e-01 5.601283339442912457e+00 1.824141150904041650e-02 2.290544254410802755e-02 1.204739927089687868e+01 1.718427096380815283e-02 1.463456599942116743e-01 2.678375985447301738e-02 1.463456599942116743e-01 -2.661376953125000000e+00 -3.440486640280624009e+00 1.351895117992415862e+01 1.129689911943024877e-05
1.186787720622797027e+00 2.046531209336372586e-02 1.449335923527510950e+01 1.175562329880545098e+00 -8.304807754567280487e-01 8.437355149645096031e-01 5.111148296673893476e+00 1.453113457459861979e-02 1.949917170118601727e-03 7.429719295047046757e+00 2.121708357379149812e-02 1.333487628308641371e-01 2.565714147419267954e-02 1.333487628308641371e-01 -5.708312988281250000e+00 -3.727282791640152748e+00 1.351895117992415862e+01 4.028447960548849354e-07
1.186356649752862369e+00 2.240445086253797236e-01 1.893471101814913737e+01 7.155422374664095475e-01 -8.057017716008310071e-01 -2.443422602835113588e-01 5.874567460364544580e+00 1.315216246887459389e-02 1.877014358620636078e-02 3.420838152286921563e+00 1.976379948041851256e-02 1.451205361484543266e-01 2.756498765176351728e-02 1.451205361484543266e-01 -3.169845581054687500e+00 -3.223348086098372089e+00 1.351895117992415862e+01 8.441822320920935595e-06
1.185723791902092428e+00 1.400127652642608744e-01 1.618354861956157364e+01 1.035956892368238069e+00 -8.136701310294153222e-01 3.950271863405669936e-01 4.909045119902292420e+00 7.492446716449573975e-03 1.674431644979702122e-02 3.678597271917949829e+00 2.040294441323731514e-02 1.425907333374174246e-01 2.697192387941360972e-02 1.425907333374174246e-01 -3.311706542968750000e+00 -3.826104726603476003e+00 1.351895117992415862e+01 4.009155407980882156e-06
1.185918948118367178e+00 5.958694364877491906e-02 3.182413795481083341e+01 2.785531530653124754e+00 -8.241858366410974579e-01 -6.027022377916521068e-01 5.518277292778924981e+00 1.848301497692376311e-02 1.931343029759482674e-02 3.142790078676247489e+00 2.000288507082012557e-02 1.474338651413022172e-01 2.652621721497776600e-02 1.474338651413022172e-01 -5.794067382812500000e-01 -3.485097240628542536e+00 1.351895117992415862e+01 8.665094207989366103e-05
1.186369421594630102e+00 7.869481875625283437e-03 2.686827467601039743e+01 2.330562164992855401e+00 -8.194383864944805307e-01 -2.505484120475512944e-01 5.561647707612054958e+00 1.315849583228785070e-02 2.656725956973534242e-04 2.387122634118834963e+00 1.896691508794024969e-02 1.429472216200066148e-01 2.681510701701357233e-02 1.429472216200066148e-01 -2.186737060546875000e-01 -3.463825937788654219e+00 1.351895117992415862e+01 1.269625579135482546e-04
1.185558400807840362e+00 3.271016218359799888e-02 2.642548524273136223e+01 2.326068824262925272e+00 -8.407899617964535999e-01 -2.805773290361558425e-01 5.910677287920715450e+00 1.010590362305223248e-02 6.506462064162445505e-03 4.910114092016630849e+00 2.135798201464725321e-02 1.457157418019132122e-01 2.552819671060722190e-02 1.457157418019132122e-01 -2.380462646484375000e+00 -3.264159422371888830e+00 1.351895117992415862e+01 1.784582876705084246e-05
1.186675408004149501e+00 2.166743599951282684e-01 1.769640238696925039e+01 6.556437244583588342e-01 -7.992034985933705871e-01 -7.170956973078679297e-02 5.529064329789768806e+00 2.665146529554711461e-03 1.751261549780110463e-02 5.450243297047589586e+00 1.941271348603748961e-02 1.468179340332494143e-01 2.791991190731244257e-02 1.468179340332494143e-01 -2.519775390625000000e+00 -3.424778918994224153e+00 1.351895117992415862e+01 1.322141095616506098e-05
1.185932506586758084e+00 1.904742202839741494e-01 2.441851487947797850e+01 1.556808716897475353e+00 -8.176526884353075841e-01 -6.334953686453377308e-01 5.732390137618214254e+00 3.095993693661068264e-03 2.921813726305036441e-02 4.997957996890926680e+00 2.118686872071658817e-02 1.442812440658624018e-01 2.691045547022260370e-02 1.442812440658624018e-01 -1.497238159179687500e+00 -3.321896173523836371e+00 1.351895117992415862e+01 4.074191986695516453e-05
1.186255738921656588e+00 1.131797385742024376e-01 1.769267020371566801e+01 1.335012790326724152e+00 -8.345393050506785260e-01 3.508355851475949416e-01 5.458249390825143266e+00 1.208748655550405046e-02 1.529927581150027603e-02 6.702682476808677237e+00 2.268375784221476205e-02 1.379393666877476998e-01 2.582366108778637315e-02 1.379393666877476998e-01 -3.653305053710937500e+00 -3.508455075270856316e+00 1.351895117992415862e+01 3.914281306548969360e-06
1.185746021848068432e+00 1.675581943441385446e-01 2.781306903151045518e+01 1.954911050069775724e+00 -8.236420474198574704e-01 -8.001240121587049892e-01 5.734973697093681544e+00 1.129177647749723956e-02 3.143963307174504895e-02 4.856062109364462032e+00 1.760972174716833594e-02 1.469887450651736760e-01 2.655256408626917308e-02 1.469887450651736760e-01 -2.557952880859375000e+00 -3.330752141522455911e+00 1.351895117992415862e+01 1.398082635521592906e-05
1.185585220064856005e+00 5.358175849247721195e-02 1.987910509546948745e+01 1.638977384213309518e+00 -8.300206942423721257e-01 1.722631486141724677e-01 5.697513097908314172e+00 8.498762685800263783e-03 3.467105865251868257e-02 2.330521474141765026e+00 2.002263358261313977e-02 1.426006620112902079e-01 2.614698393042859739e-02 1.426006620112902079e-01 -3.748016357421875000e-01 -3.383013615115936901e+00 1.351895117992415862e+01 1.177515170420255996e-04
1.186090053920582310e+00 1.119652074816021581e-01 1.571595073767180928e+01 1.066656959411411920e+00 -8.111162405648930651e-01 4.472623842467980948e-01 5.898324963274677479e+00 1.208230546261656810e-02 1.601107250799576470e-02 9.121161935520678554e+00 1.881247037087940832e-02 1.460564124947417719e-01 2.709348764755082142e-02 1.460564124947417719e-01 -2.559646606445312500e+00 -3.256821663273408163e+00 1.351895117992415862e+01 1.502812728507360879e-05
1.186825692626327644e+00 1.721714506228534391e-01 1.484287179729728301e+01 7.094984813047696681e-01 -8.151111620707076622e-01 4.471507713916056392e-01 5.364831205774688527e+00 8.191216080417410006e-03 1.201937187747724803e-02 3.960686140859529303e+00 1.929600573314870990e-02 1.465769628762700338e-01 2.646418625600677199e-02 1.465769628762700338e-01 -8.810882568359375000e-01 -3.541849217302508457e+00 1.351895117992415862e+01 6.054908710168827431e-05
1.185675025804147076e+00 1.863327397551905670e-02 2.885898170139093466e+01 2.527116081640345957e+00 -8.214064760899041362e-01 -2.217251844963694651e-01 5.969545996025233947e+00 1.449794843393490719e-02 2.634049886944466248e-02 7.688243064728354170e+00 1.927947729695023843e-02 1.339128172643394843e-01 2.669543400926246285e-02 1.339128172643394843e-01 -3.483032226562500000e+00 -3.231821479297820154e+00 1.351895117992415862e+01 6.119853518764669794e-06
1.186551262248431549e+00 9.836087418134371874e-02 3.996759038578913703e+01 3.440865587222211808e+00 -8.101140891286594536e-01 -9.468789980541846285e-01 5.326812648202866818e+00 2.861580004375564867e-02 7.984075018310160879e-03 7.216228609888892365e+00 1.807991104106948521e-02 1.410290241169145919e-01 2.740132329302877659e-02 1.410290241169145919e-01 -1.315551757812500000e+00 -3.588808833727812786e+00 1.351895117992415862e+01 3.741348779794107378e-05
1.185606474377281172e+00 7.501187143309891170e-02 3.299801049863988567e+01 2.862777941717293828e+00 -8.286255015033915372e-01 -5.604890611724120397e-01 5.348088567094644752e+00 4.721110585910780547e-03 7.105416367037668303e-03 1.082382153240117262e+01 1.967645386476820496e-02 1.384247357292403557e-01 2.625668540299050044e-02 1.384247357292403557e-01 -8.015441894531250000e-01 -3.582022184978977730e+00 1.351895117992415862e+01 6.298052129711209548e-05
1.186786647102956227e+00 4.399495591504404279e-02 1.686435467175846625e+01 1.323985924839566675e+00 -8.242728310978764128e-01 4.063958114296831736e-01 5.796446436218959164e+00 1.712062318549759793e-02 2.936769672346958154e-02 8.206361607517344225e+00 1.846910651374916376e-02 1.454036266468325955e-01 2.642297959344475783e-02 1.454036266468325955e-01 -1.530700683593750000e+00 -3.326722054083511626e+00 1.351895117992415862e+01 3.921146308077883626e-05
