# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185631667870777450e+00 4.604224947823729042e-02 1.678435023262511550e+01 2.088618764810956652e-01 -5.009236778662367467e-02 5.975550023929343091e+00 9.410655494387329401e-02 8.786043086070842445e-02 1.819619854892670752e+00 2.248108398680976824e-02 1.776517365700281403e-01 1.115532862662787367e-02 1.776517365700281403e-01 -4.811907407421841754e+00 -6.619938494725160716e+00 1.699982999109069937e+01 2.268646046622169385e-05
1.185544401062146980e+00 4.658575937099231762e-02 1.661760007100238568e+01 4.771205481515213842e-01 -8.170826541314497593e-01 6.068661498180509817e+00 8.222904692878248156e-02 6.041879843726178506e-02 7.913687423696835310e+00 2.670389154563802478e-02 1.790293307002098766e-01 1.933761218931193257e-03 1.790293307002098766e-01 -8.113104062695271068e+00 -6.567891464539951762e+00 1.699982999109069937e+01 8.803978831214714256e-07
1.185556579594670756e+00 4.680457451782509687e-02 1.614790154428188984e+01 1.726723366986357311e+00 -1.477240952390958206e+00 6.237644684828265618e+00 9.940390587392373967e-02 8.711701321740500381e-02 7.089766246552979823e-01 2.297291649346588222e-02 1.831704956432399500e-01 4.251883831269445669e-04 1.831704956432399500e-01 -4.942915992773407652e+00 -6.474261243594556348e+00 1.699982999109069937e+01 2.302169327051715734e-05
1.185621678510272892e+00 4.749798473721898728e-02 1.625002742587438220e+01 1.207158059330478705e+00 5.450280321627420932e+00 6.395031501565434873e+00 7.557586312264627515e-02 1.008344536984076001e-01 4.848830142566403545e+00 2.140859341414975275e-02 1.822179684547113876e-01 1.000000000000000056e-01 1.822179684547113876e-01 -8.380986149804670049e+00 -6.387982572263475767e+00 1.699982999109069937e+01 8.062555488377203675e-07
1.185549613108796585e+00 4.680922916029382763e-02 1.611502605115010311e+01 1.976370293832300673e+00 4.366888791198207942e-01 5.730899610992604032e+00 8.266891963011144262e-02 7.841309568866920710e-02 1.675253254589722296e+00 2.429747780283937272e-02 1.834690350466130493e-01 3.487925133700085084e-02 1.834690350466130493e-01 -6.518895996093704071e+00 -6.758362637518970928e+00 1.699982999109069937e+01 3.583555843502925704e-06
1.185506810986436843e+00 4.803421633541669900e-02 1.604025370997340971e+01 2.319240492418981336e+00 -3.897579683972343112e-01 5.918573690089359296e+00 5.869551764373459601e-02 8.951950619291471067e-02 5.369870026156721821e+00 2.501975473659841590e-02 1.840843097174859055e-01 5.361399603353777729e-03 1.840843097174859055e-01 -6.853642531249988679e+00 -6.651845828866201238e+00 1.699982999109069937e+01 2.852300419215708933e-06
1.185510594884529034e+00 4.484868766608352680e-02 1.688551209311357582e+01 1.412304834913977736e-01 -4.753452602702605390e+00 5.485002293889198910e+00 7.146955969271220899e-02 7.825508762099088467e-02 1.474936950299936989e+00 2.278953172820056411e-02 1.768558150036092513e-01 2.144825407892306260e-07 1.768558150036092513e-01 -7.365599986132821186e+00 -6.900170292550170892e+00 1.699982999109069937e+01 1.333549140552067889e-06
1.185523635489995842e+00 4.685634371951619137e-02 1.657477286407798545e+01 5.219465498315898344e-01 6.395028946142295112e+00 4.824470329538465663e+00 8.332724440557366663e-02 7.328088677068544943e-02 2.696576557889809322e-01 2.520044716391999298e-02 1.793807860742812621e-01 1.000000000000000056e-01 1.793807860742812621e-01 -9.680164398046855467e+00 -7.292168739731978988e+00 1.699982999109069937e+01 8.903560399783102341e-08
1.185519367936314294e+00 4.561894913637361965e-02 1.657379858286089913e+01 6.487243092265544409e-01 -3.144373740514843529e+00 6.298082343702224861e+00 7.874349176706550713e-02 9.486212279105769862e-02 7.296250037180524117e+00 2.967234351590557553e-02 1.794556719797714139e-01 8.886888749380106187e-06 1.794556719797714139e-01 -7.024851113671843450e+00 -6.441226881437270180e+00 1.699982999109069937e+01 2.966955071159618171e-06
1.185519475259095179e+00 4.637900961544054457e-02 1.621062069092434044e+01 1.660793711729296573e+00 -1.313561523544584109e+00 5.392144446408196679e+00 8.878457906468832650e-02 8.407621613439882069e-02 5.892657879011023780e+00 2.550023964950094008e-02 1.826202527102526174e-01 6.133758628983498754e-04 1.826202527102526174e-01 -6.171083821093702682e+00 -6.954080632455005073e+00 1.699982999109069937e+01 4.172226140061807153e-06
1.185541810484240122e+00 4.842393871506781022e-02 1.693925470869652372e+01 9.038211248345870419e-02 -1.110919951343588119e+00 6.189429836772454507e+00 9.468325848092616626e-02 7.577437752643245705e-02 3.573823009907908244e-01 2.239917824001552357e-02 1.762142798426113433e-01 1.028616575190851755e-03 1.762142798426113433e-01 -3.670498028124939083e+00 -6.500676717270195581e+00 1.699982999109069937e+01 8.003303188814438500e-05
1.185523499212769671e+00 4.694188512076936937e-02 1.690560592970846798e+01 1.230009984185257005e-01 6.028186169593758414e+00 5.561185845086183299e+00 7.047733818535897865e-02 9.229940621581186888e-02 6.627000535618584820e+00 2.408406552666477948e-02 1.765755756641163021e-01 1.000000000000000056e-01 1.765755756641163021e-01 -3.324228474023414037e+00 -6.855812273521842748e+00 1.699982999109069937e+01 7.932659511781336547e-05
1.185560003749053903e+00 4.680352729602546558e-02 1.608186278629417387e+01 2.171637327111636484e+00 6.978357810859516341e+00 5.832479215085360380e+00 9.509706254753574894e-02 6.949275620042164037e-02 3.797354640247396773e-01 2.470833476041649907e-02 1.837741437306555925e-01 1.000000000000000056e-01 1.837741437306555925e-01 -6.633708164843710620e+00 -6.700582900664976194e+00 1.699982999109069937e+01 3.384895816647293312e-06
1.185519434640850189e+00 4.870175689177169698e-02 1.601943241155582598e+01 1.954998733260252086e+00 5.239040305360923355e+00 5.782193082739549794e+00 9.147564136891667141e-02 5.623302388872838953e-02 2.992086781678786167e+00 2.058966910855994023e-02 1.842418320314697100e-01 1.000000000000000056e-01 1.842418320314697100e-01 -7.124119189843753475e+00 -6.728946840963534903e+00 1.699982999109069937e+01 2.014856874083493328e-06
1.185594546176189867e+00 4.620815250380026773e-02 1.643194395733084079e+01 8.182844703889342597e-01 3.831201182948136275e-01 5.598557186047429468e+00 1.040126472985680312e-01 6.348804912854515148e-02 5.758762308231418103e+00 2.364552903714342569e-02 1.806682415302181544e-01 3.037448391683289159e-02 1.806682415302181544e-01 -6.025929419531223630e+00 -6.834278559993209434e+00 1.699982999109069937e+01 5.437972090716335387e-06
1.185500116503420909e+00 4.738605011628663211e-02 1.640916926196970493e+01 8.806369758277569071e-01 1.196085304253313053e+00 5.871071491728689473e+00 8.067579897424721758e-02 6.833157147018970035e-02 7.166766578466489790e+00 2.477001967243564265e-02 1.807932088200422394e-01 1.000000000000000056e-01 1.807932088200422394e-01 -4.008769376367183668e+00 -6.678726940391861433e+00 1.699982999109069937e+01 4.775662862636850396e-05
1.185599152774880816e+00 4.771007888289642562e-02 1.683134523057747245e+01 1.628334769802883553e-01 5.535672734485879154e-01 5.671107617792065625e+00 8.210500592488971516e-02 9.760828971476134819e-02 5.481893093176083198e+00 2.329735804511980438e-02 1.771603044267907046e-01 4.667193057065823630e-02 1.771603044267907046e-01 -3.382658713867158440e+00 -6.792417065961007694e+00 1.699982999109069937e+01 7.972142845799086571e-05
1.185505425207539654e+00 4.495530280839522830e-02 1.664356042558823034e+01 3.997243026169324809e-01 -1.228483825034897503e+00 6.061511198574557113e+00 6.401582613413633882e-02 8.262200775544230325e-02 6.168731947839727781e+00 2.307083277451693615e-02 1.788898220815339224e-01 7.202992236797354153e-04 1.788898220815339224e-01 -8.074809364843758885e+00 -6.572089373888733377e+00 1.699982999109069937e+01 9.109342613700532528e-07
1.185606549523504638e+00 4.760566783892146436e-02 1.651176452740999778e+01 6.043463175465271231e-01 1.480756499792557968e+00 6.218754506898189760e+00 7.338358350858487089e-02 9.491335166142331192e-02 4.429259328287479924e+00 2.404990296312975798e-02 1.798956355910604210e-01 1.000000000000000056e-01 1.798956355910604210e-01 -5.821837603515604087e+00 -6.484534205564016496e+00 1.699982999109069937e+01 9.461608349082822748e-06
1.185542327026367193e+00 4.681390954811319449e-02 1.643220587940629684e+01 6.971811200173538836e-01 -4.919206522656330627e+00 5.626483877128658051e+00 9.682846549579289530e-02 7.151391138882132181e-02 5.963553167429415325e+00 2.063905241256477896e-02 1.806269157517992330e-01 1.537192427178549759e-07 1.806269157517992330e-01 -5.787810670703095184e+00 -6.818183052751690454e+00 1.699982999109069937e+01 7.011982490622241162e-06
1.185550762722651141e+00 4.853299440689914229e-02 1.673997955903881518e+01 2.459726405582397801e-01 2.217659115912248513e+00 6.376726356475511004e+00 7.706592138868637032e-02 9.332377971088096080e-02 6.395101575380378378e+00 2.442638880276187807e-02 1.778770917777001692e-01 1.000000000000000056e-01 1.778770917777001692e-01 -6.974292922851532239e+00 -6.397891178441387439e+00 1.699982999109069937e+01 3.259031587369552395e-06
1.185556609052396349e+00 4.796280991746498801e-02 1.659611213431858801e+01 3.939441075917645696e-01 -1.125310487023004624e+00 5.989665678598561804e+00 7.315129257986162370e-02 9.405102027351655569e-02 4.516082065431739068e+00 2.153531806169236423e-02 1.791392471253655527e-01 9.838280119771783232e-04 1.791392471253655527e-01 -4.501087783593732183e+00 -6.611870086308632821e+00 1.699982999109069937e+01 3.120743362191203963e-05
1.185592023812805706e+00 4.722767089275196895e-02 1.659150750699994603e+01 5.485236513562855576e-01 3.673167664237466212e+00 5.574102921215709827e+00 7.223600889078113374e-02 9.710167107365430539e-02 3.292118413959173928e+00 2.859535950178209926e-02 1.792242209997050306e-01 1.000000000000000056e-01 1.792242209997050306e-01 -6.513650147265593660e+00 -6.848265154071579097e+00 1.699982999109069937e+01 3.292670350056896111e-06
1.185633228457295241e+00 4.606544060880322228e-02 1.677728067664452993e+01 2.354424079563049443e-01 5.216474580944237438e+00 6.000980389028583772e+00 8.838827733226763128e-02 7.850355201074535327e-02 6.659500189921199187e+00 2.460113313775959959e-02 1.777101863029474371e-01 1.000000000000000056e-01 1.777101863029474371e-01 -4.717624837304668972e+00 -6.605681668472132451e+00 1.699982999109069937e+01 2.528743640659410685e-05
1.185514340992529281e+00 4.933131500642592981e-02 1.636037530087045866e+01 8.537934200396004591e-01 4.355068400126056893e+00 5.711906543731485542e+00 7.752997611550517532e-02 8.407223247565856483e-02 1.037024394031469399e+00 2.223342403930850600e-02 1.811175839899674678e-01 1.000000000000000056e-01 1.811175839899674678e-01 -5.989028855664059847e+00 -6.768948519702492561e+00 1.699982999109069937e+01 6.023309252992714668e-06
1.185551225560173449e+00 4.697196944364101512e-02 1.617625590011578041e+01 1.692434467510490759e+00 -1.889524732991489486e+00 6.038195043446020094e+00 1.048072616268735380e-01 8.195074080284783791e-02 7.316405174121934252e+00 2.429773379877099224e-02 1.829034324931150257e-01 1.652331815079666514e-04 1.829034324931150257e-01 -3.333762039453119996e+00 -6.584838357366151307e+00 1.699982999109069937e+01 1.030293394433441526e-04
1.185601828791772228e+00 4.767639820062514328e-02 1.598904273935521658e+01 2.305386697858025080e+00 -2.633503721429352407e+00 6.089644479296591584e+00 7.530843339013600091e-02 6.119678750608464890e-02 1.465251589314343406e+00 2.201453414716066093e-02 1.845892760480724037e-01 3.031251045760664840e-05 1.845892760480724037e-01 -1.272954389570310241e+01 -6.556035349099217591e+00 1.699982999109069937e+01 8.809143601117498623e-09
1.185664676255860028e+00 4.718753689314765520e-02 1.686758273112386419e+01 1.378966797791420784e-01 1.598378271515164872e+00 5.772347227704001327e+00 7.661347819260941328e-02 9.621838668855497989e-02 6.137825318568991939e+00 2.278154736614090153e-02 1.768947997270686745e-01 1.000000000000000056e-01 1.768947997270686745e-01 -3.911172098046847623e+00 -6.734600371380597750e+00 1.699982999109069937e+01 4.979137239911185091e-05
1.185552385266316788e+00 4.481482174064071317e-02 1.659115627425945405e+01 6.129509758554817500e-01 1.428187062175906963e+00 5.958859566937773522e+00 9.282457295018411991e-02 7.464862673490002543e-02 7.271833201749839048e+00 2.889819296051685318e-02 1.793526268508881527e-01 1.000000000000000056e-01 1.793526268508881527e-01 -6.934609063867185341e+00 -6.629508018450692930e+00 1.699982999109069937e+01 2.689881420742519046e-06
1.185579560161428736e+00 4.755499461095062663e-02 1.650695290258477144e+01 5.552999973319816540e-01 -7.711870970069136799e-01 5.910461038374448250e+00 9.863807089153055208e-02 8.092217637907925254e-02 3.613528862992112956e+00 2.169065606799316925e-02 1.799370618046250425e-01 2.201190922635866583e-03 1.799370618046250425e-01 -4.204772256640609385e+00 -6.656410385851909695e+00 1.699982999109069937e+01 4.014233652070126843e-05
1.185536918301791420e+00 4.862646320851703868e-02 1.648045773681943871e+01 6.122187172057044213e-01 1.873387309141084867e+00 5.507889289646468178e+00 8.814344655847250465e-02 7.874106345586275035e-02 1.715480151833864042e+00 2.279743644537833916e-02 1.801030117482784743e-01 1.000000000000000056e-01 1.801030117482784743e-01 -4.536794158398407717e+00 -6.886445694200628687e+00 1.699982999109069937e+01 2.288254381032308566e-05
1.185565670400326344e+00 4.884889984822775311e-02 1.627919697020804790e+01 9.277889040433581203e-01 1.541782028128788173e+00 6.263267686718197780e+00 8.138882930902895108e-02 8.079561554622381736e-02 3.178345869450724948e+00 1.872225016053735355e-02 1.818747934384328246e-01 1.000000000000000056e-01 1.818747934384328246e-01 -1.017523678984372282e+01 -6.459926197759903843e+00 1.699982999109069937e+01 1.247368707782028568e-07
1.185570965169854496e+00 4.923115168669048997e-02 1.703023153576871707e+01 4.062896558368171707e-02 -6.596519684813374473e-01 5.902914317899282004e+00 7.881862024908033171e-02 7.031459092698719160e-02 7.142213234950932410e+00 1.681557491501277021e-02 1.754216360585059142e-01 2.965628437917810188e-03 1.754216360585059142e-01 -8.273311104101566116e+00 -6.660476835381480498e+00 1.699982999109069937e+01 6.837426013279783226e-07
1.185640991548084111e+00 4.659944951642056021e-02 1.651353623060775178e+01 6.059681876782836429e-01 -4.821585470534034412e-02 5.909270133504712419e+00 9.514860175294419242e-02 7.277312380990258456e-02 6.754238594127755846e+00 2.330774789778107189e-02 1.799396555182047885e-01 1.135881594236054157e-02 1.799396555182047885e-01 -4.940278318554646830e+00 -6.657137974501786459e+00 1.699982999109069937e+01 1.922473825347431440e-05
1.185671373714891175e+00 4.804378330029013960e-02 1.619880744463882039e+01 1.508560795074027849e+00 1.864215328587100373e+00 5.916278701299827247e+00 9.627632840984104434e-02 7.199350983816905913e-02 1.271780958819361373e+00 2.381324618966366297e-02 1.826560593179676895e-01 1.000000000000000056e-01 1.826560593179676895e-01 -7.884781459374977430e+00 -6.652998694766449894e+00 1.699982999109069937e+01 1.015960061981380799e-06
1.185536877860562832e+00 4.704321887861844659e-02 1.630833416553886295e+01 1.405863514905800971e+00 2.721797943863136560e+00 6.080039978146330348e+00 9.472775820894453747e-02 7.232819487012505377e-02 1.856728959204344775e+00 2.884890916321421889e-02 1.817102392349582707e-01 1.000000000000000056e-01 1.817102392349582707e-01 -7.095796221289049299e+00 -6.561508190839805188e+00 1.699982999109069937e+01 2.450543364322221761e-06
1.185537242783159861e+00 4.721634382321274886e-02 1.712275205061581929e+01 4.254472244071268866e-02 -4.100057920087401442e+00 5.783963409126260835e+00 7.274469078309667158e-02 7.466493135599400199e-02 7.972243981995196016e+00 2.671412118796249319e-02 1.747821961625021236e-01 1.023753742349908212e-06 1.747821961625021236e-01 -3.786486330078133733e+00 -6.728096443877236155e+00 1.699982999109069937e+01 5.677132856489145601e-05
1.185540455677509097e+00 4.765175530734083731e-02 1.635307635350975630e+01 9.714425792337321175e-01 -7.577904951832106217e-01 6.282909822245919429e+00 8.040604565370169932e-02 6.603736164778893636e-02 5.890360846400180428e+00 2.323752452271073479e-02 1.812794924254471640e-01 2.275746566079617575e-03 1.812794924254471640e-01 -7.036475381054685840e+00 -6.449301385864740332e+00 1.699982999109069937e+01 2.909081589922909994e-06
