# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186377545108058706e+00 4.761265343037651698e-02 1.648213507914800857e+01 7.147814153609546306e-01 -1.998152295294048031e+00 5.380772491556506054e+00 5.229903581482973907e-02 2.623142283232499095e-02 5.627341731036212380e+00 2.571810206585919967e-02 1.802471974184988168e-01 1.305046524782872024e-04 1.802471974184988168e-01 -4.873123168945312500e+00 -6.959865032636922244e+00 1.234728253479062765e+01 1.063500475784316500e-06
1.186740994975497010e+00 4.798388646012270720e-02 1.623480633597241152e+01 1.252094982015769409e+00 -1.954428576824745800e+00 6.120042018121049310e+00 1.129295192277539371e-03 3.564277669582985308e-02 2.927562871613366369e+00 2.168515128681526918e-02 1.824663440602110054e-01 1.455508005769185745e-04 1.824663440602110054e-01 -4.467376708984375000e+00 -6.538144455804811628e+00 1.234728253479062765e+01 2.432775629416760357e-06
1.186498236442599774e+00 4.849097459049866304e-02 1.700651315998826263e+01 6.398597038229704437e-02 2.004152960256623039e+00 5.983275301304135319e+00 4.584515820547457182e-02 1.616597501926729172e-02 3.952872317426169069e+00 2.249307300265548232e-02 1.757688107259888222e-01 1.000000000000000056e-01 1.757688107259888222e-01 -9.864044189453125000e-01 -6.614596947290962703e+00 1.234728253479062765e+01 7.322615298548169785e-05
1.186193721891276809e+00 4.645485894578206543e-02 1.631534943765732137e+01 1.332591279486273983e+00 3.329288109380070360e+00 6.419590467330070105e+00 4.978754503599552156e-02 4.451526547885721607e-02 4.858060993601207578e+00 2.730515417192105540e-02 1.817598637422273011e-01 1.000000000000000056e-01 1.817598637422273011e-01 -7.670425415039062500e+00 -6.374265175043620779e+00 1.234728253479062765e+01 1.164682488169643173e-07
1.186147181096434577e+00 4.843987070567426501e-02 1.679025287026513524e+01 1.961105970866413861e-01 2.217668829143416342e+00 5.783027509716583303e+00 2.499617907711242787e-02 3.834798735628268396e-02 9.625758827106052351e-01 2.411010839103443562e-02 1.775290095497485954e-01 1.000000000000000056e-01 1.775290095497485954e-01 -1.874679565429687500e+00 -6.727973534678257650e+00 1.234728253479062765e+01 2.689393790469283608e-05
1.186221519600205276e+00 4.585917686436556673e-02 1.629206783120828561e+01 1.370973909277270364e+00 9.359671369369939598e+00 6.191642019898783822e+00 1.209820854486058465e-02 4.468072337241750513e-02 7.196664917036421194e+00 2.573395241317086996e-02 1.820026492945743812e-01 1.000000000000000056e-01 1.820026492945743812e-01 -5.991790771484375000e+00 -6.499172410246144338e+00 1.234728253479062765e+01 5.507858639067557039e-07
1.185974003878776717e+00 4.704803843484849091e-02 1.666700184262699125e+01 3.722606529369487660e-01 2.871389694906111956e+00 6.018658185533093175e+00 6.286983414663085967e-02 8.467523360732892579e-03 7.686888957256756250e+00 2.571455825266689629e-02 1.786323829290550336e-01 1.000000000000000056e-01 1.786323829290550336e-01 -3.016921997070312500e+00 -6.595391636212111663e+00 1.234728253479062765e+01 9.798608358260248879e-06
1.186244652120348242e+00 4.811615844790646107e-02 1.619896210672497006e+01 1.292500206253486050e+00 -2.808735502710277387e+00 6.035112781364285084e+00 1.581110188863875041e-02 4.348229019804193685e-02 3.811937033904726491e-01 2.046257938866139631e-02 1.827215344387635443e-01 2.044312220655102147e-05 1.827215344387635443e-01 -4.953979492187500000e+00 -6.585844323643505582e+00 1.234728253479062765e+01 1.425795906653605503e-06
1.186726037937404277e+00 4.693862471190362456e-02 1.679186050795416563e+01 2.070346984924473499e-01 5.443734889021115464e+00 6.104828479705500577e+00 3.642779937551315905e-02 3.775200220686854985e-02 1.948583389262248389e+00 2.396860169027345902e-02 1.776694453426423959e-01 1.000000000000000056e-01 1.776694453426423959e-01 -2.319976806640625000e+00 -6.546727550813215224e+00 1.234728253479062765e+01 2.065277405446001933e-05
1.186246751616114148e+00 4.844969985461393402e-02 1.595411381921623573e+01 2.136567797291631710e+00 -4.337779754392140141e+00 5.767733499415904852e+00 1.288087829371708029e-02 1.833579259189444671e-02 6.956309027129137235e-01 1.945265947982069074e-02 1.849534904173053551e-01 6.096335489206969604e-07 1.849534904173053551e-01 -7.171981811523437500e+00 -6.736590507296487118e+00 1.234728253479062765e+01 1.334513463742218356e-07
1.185729404361033135e+00 4.715908003271790383e-02 1.598990103121923312e+01 2.106919212265798258e+00 -3.876074942583231930e+00 5.913691774434916226e+00 4.739500327037516475e-02 6.142733899936905773e-02 5.004719721129405663e+00 1.982568982583535200e-02 1.846248206340172504e-01 1.711588964032591965e-06 1.846248206340172504e-01 -6.805099487304687500e+00 -6.654508529906066450e+00 1.234728253479062765e+01 2.090767200921946428e-07
1.186703940133443158e+00 4.640799139667309281e-02 1.632861330934204247e+01 1.174174600667357016e+00 -3.031161429295255338e+00 6.076229195381927184e+00 5.671135082898727531e-02 6.663849418172001701e-03 2.744950886286151359e+00 2.495480636601557500e-02 1.817067338419657840e-01 1.173310603367921679e-05 1.817067338419657840e-01 -4.526245117187500000e+00 -6.562717777781251982e+00 1.234728253479062765e+01 2.238019022538677562e-06
1.186394301922072403e+00 4.825082069590356376e-02 1.696685713894308734e+01 8.139274133446869341e-02 3.258666700494258883e+00 5.423921909390482021e+00 2.540487491311699958e-02 5.243549438840524463e-02 2.927479012132829794e-01 2.300587435288379765e-02 1.760969656463952093e-01 1.000000000000000056e-01 1.760969656463952093e-01 -2.039413452148437500e+00 -6.934582118208494350e+00 1.234728253479062765e+01 1.855164444145349141e-05
1.185503389002454666e+00 4.672618197107628046e-02 1.675475844502593858e+01 2.549964093065893445e-01 2.124416979850922260e+00 6.068700395290496097e+00 7.813194203530911394e-04 2.346257673656662254e-02 5.453456364347845309e+00 2.490444986002129588e-02 1.778483505087781191e-01 1.000000000000000056e-01 1.778483505087781191e-01 -2.615844726562500000e+00 -6.567888625028495575e+00 1.234728253479062765e+01 1.504161439757201039e-05
1.185852094134863144e+00 4.601981748194459987e-02 1.648773767270714075e+01 7.857894036722428144e-01 4.865226313335667685e-01 5.796025498582880964e+00 1.674164023986324246e-02 4.968123125031422352e-03 2.531995915240973893e+00 2.705734638917398072e-02 1.802212423272850916e-01 3.834114112096932009e-02 1.802212423272850916e-01 -4.216766357421875000e+00 -6.721108970919677184e+00 1.234728253479062765e+01 2.603036573089579561e-06
1.186263800330683571e+00 4.635680189454817468e-02 1.665765107109713128e+01 4.487516948864939126e-01 6.876029321900221092e+00 6.010114384138545596e+00 2.199273496885439938e-02 2.424187390743109960e-02 3.078395121971276183e+00 2.901641960631429207e-02 1.787850998137879288e-01 1.000000000000000056e-01 1.787850998137879288e-01 -4.687896728515625000e+00 -6.600004572349989829e+00 1.234728253479062765e+01 1.834281228626406109e-06
1.186260768858643733e+00 4.822241946782475364e-02 1.647749933930326804e+01 6.417092539415053531e-01 5.788478732334158217e+00 5.824871022350245120e+00 1.371886064052872840e-02 5.820291689593309892e-02 1.669386256436212079e+00 2.328466163588159554e-02 1.802395752260046446e-01 1.000000000000000056e-01 1.802395752260046446e-01 -2.516891479492187500e+00 -6.704142554446526070e+00 1.234728253479062765e+01 1.449088702300695803e-05
1.185773733434068111e+00 4.855036251352571469e-02 1.671092815038911539e+01 2.497312390969859686e-01 6.257690349537596841e-01 5.880518803448048004e+00 4.472575752122201487e-02 2.087281086855559062e-02 6.885576906210910231e+00 2.197678175302811635e-02 1.781493164852270272e-01 5.624659451287174899e-02 1.781493164852270272e-01 -1.877548217773437500e+00 -6.673024384304492962e+00 1.234728253479062765e+01 2.833170236390012363e-05
1.186117815671592357e+00 4.899858917435657296e-02 1.698371379085779509e+01 6.080147239971012141e-02 2.378829908847672314e+00 5.812766108480697191e+00 5.370526014544595161e-02 9.629453292707144171e-04 5.168258374938011990e+00 1.943701219587596826e-02 1.758817327397688146e-01 1.000000000000000056e-01 1.758817327397688146e-01 -2.716934204101562500e+00 -6.711038781794423258e+00 1.234728253479062765e+01 1.178209514734787950e-05
1.186222452226497026e+00 4.762301553759983042e-02 1.612458226290927499e+01 1.944435902658538717e+00 1.042790792528964872e+01 6.185518331768760980e+00 2.393855004220435054e-03 2.488994158889193398e-02 5.169459846541098358e+00 2.513734981688262038e-02 1.834217322857009114e-01 1.000000000000000056e-01 1.834217322857009114e-01 -5.589294433593750000e+00 -6.502356398745329891e+00 1.234728253479062765e+01 8.211111231430680695e-07
1.185645326981330072e+00 4.720485873387744030e-02 1.676211997085876249e+01 2.244663528298748434e-01 1.213861818728594555e+00 6.099067008560496106e+00 2.264245006024842230e-02 5.707719742587540925e-03 9.790894147185982277e-01 2.310667870823128814e-02 1.777764722511764317e-01 1.000000000000000056e-01 1.777764722511764317e-01 -2.047912597656250000e+00 -6.550811416890939931e+00 1.234728253479062765e+01 2.699981435038555330e-05
1.186029808760426185e+00 4.746703257750339855e-02 1.692891199691172588e+01 1.149963358607526687e-01 -1.553766763614945479e+00 5.305442717173391998e+00 4.150455911765429939e-02 5.176510165934258834e-02 6.174126592990376139e+00 2.586860624653439245e-02 1.764125604911869760e-01 3.620342187281956137e-04 1.764125604911869760e-01 -3.227355957031250000e+00 -7.004338851492413198e+00 1.234728253479062765e+01 5.274369763405172665e-06
1.185515677061344419e+00 4.885595814704470075e-02 1.657107243260519169e+01 4.280544317956933575e-01 3.430818249671947040e+00 5.887031289215244101e+00 7.151512162191673780e-03 1.239529818957130734e-02 5.123346672994083306e+00 2.212978620432499294e-02 1.792997428082782063e-01 1.000000000000000056e-01 1.792997428082782063e-01 -2.636383056640625000e+00 -6.669528961152035862e+00 1.234728253479062765e+01 1.331168188353879299e-05
1.186417985120551410e+00 4.800015946363691416e-02 1.645721445024219420e+01 7.140485752260740115e-01 2.535829862776584509e+00 5.929638760320061763e+00 3.117361511702197371e-02 6.012163668829456631e-02 6.715944205122639232e-01 2.400774906110027251e-02 1.804487516255298685e-01 1.000000000000000056e-01 1.804487516255298685e-01 -2.758819580078125000e+00 -6.644851433182407341e+00 1.234728253479062765e+01 1.207193082631214032e-05
1.186085371647639386e+00 4.794209423386859570e-02 1.626340732406200473e+01 1.182102437340817769e+00 -1.944185712578599956e-02 5.914993372960108076e+00 5.610414786112372099e-02 4.858974386991516542e-02 3.862303756605248495e+00 2.209378351554522335e-02 1.821306296140581260e-01 1.253470530329249197e-02 1.821306296140581260e-01 -3.486785888671875000e+00 -6.653385449375398331e+00 1.234728253479062765e+01 5.779878528129833593e-06
1.185936781460134926e+00 4.840610595889353884e-02 1.697622029737867777e+01 8.136537934799706329e-02 4.825657894787569013e+00 5.098658251850065604e+00 1.137467735898584076e-02 3.902093676677325512e-02 4.020224281736803462e+00 2.431331907261036554e-02 1.759567885802132414e-01 1.000000000000000056e-01 1.759567885802132414e-01 -3.999084472656250000e+00 -7.126708446440082945e+00 1.234728253479062765e+01 2.157092144937592571e-06
1.185806885011582823e+00 4.568990588647539597e-02 1.683327792947168078e+01 2.003225722099331307e-01 4.264489500303355385e+00 5.912690809730378305e+00 2.085617304306892558e-02 6.257931205268731090e-02 4.093330214232651088e+00 2.637951302425401573e-02 1.772811591773847395e-01 1.000000000000000056e-01 1.772811591773847395e-01 -3.156524658203125000e+00 -6.655171250924216686e+00 1.234728253479062765e+01 8.027379175052146688e-06
1.186229219564571169e+00 4.758660550137183004e-02 1.684499835392882616e+01 1.777866060796801373e-01 9.627523281414170908e-01 5.623181455855318589e+00 5.082142944715570265e-02 4.460805324203264560e-02 3.209802005854855977e-01 2.692953423584598313e-02 1.771279077081541198e-01 1.000000000000000056e-01 1.771279077081541198e-01 -2.887420654296875000e+00 -6.819415016951912101e+00 1.234728253479062765e+01 8.914849177772456518e-06
1.185579167540410594e+00 4.717229851315021816e-02 1.688012542005855110e+01 1.426186587680427498e-01 3.504701776621140796e-01 6.206586670854362886e+00 7.928978699678419090e-03 4.881918003766399367e-03 1.626124657010130647e-02 2.498109677140493076e-02 1.767810108943745351e-01 2.885463079116192334e-02 1.767810108943745351e-01 -2.893280029296875000e+00 -6.491317179294009421e+00 1.234728253479062765e+01 1.230439845010791070e-05
1.186137510017131413e+00 4.824264416494981889e-02 1.628903815423373302e+01 1.148175789954013259e+00 1.261406195803622232e+00 5.842634466977151497e+00 4.361229952127081838e-02 6.615500810484185867e-02 2.316611537130412124e+00 2.330187537326589356e-02 1.818907552323874022e-01 1.000000000000000056e-01 1.818907552323874022e-01 -3.204101562500000000e+00 -6.694178464617182023e+00 1.234728253479062765e+01 7.361575538032642903e-06
1.186881274503224226e+00 4.894880552511251398e-02 1.652104802257347771e+01 5.193760344720266264e-01 4.962508392078460062e+00 5.756424419596260833e+00 4.941235062880492898e-03 1.381118732602821045e-02 4.351670336118224292e+00 2.252696421734577681e-02 1.798937397542912375e-01 1.000000000000000056e-01 1.798937397542912375e-01 -3.080688476562500000e+00 -6.742437988891125222e+00 1.234728253479062765e+01 7.936144191922663699e-06
1.185606401889147676e+00 4.574935260201199588e-02 1.649861419370729720e+01 7.012445953097677931e-01 2.243384823006950413e+00 5.793215255881348114e+00 1.813593355470022317e-02 3.144024524964132011e-02 4.040313617855528783e+00 2.478169416540365599e-02 1.801110861894558157e-01 1.000000000000000056e-01 1.801110861894558157e-01 -3.991973876953125000e+00 -6.722942848455588205e+00 1.234728253479062765e+01 3.253193987756989043e-06
1.185856725525131772e+00 4.691668739421437501e-02 1.652835388025040686e+01 6.518666645267312543e-01 7.617812417655736024e-01 6.068725870308377957e+00 1.751658441384270487e-02 3.165352558364851326e-02 6.967356457856075380e+00 2.673329592362886503e-02 1.798196932790476765e-01 7.388344930816860556e-02 1.798196932790476765e-01 -4.382568359375000000e+00 -6.567554971371875716e+00 1.234728253479062765e+01 2.571349025589388093e-06
1.187041855535543755e+00 4.805049879770183219e-02 1.619556931002361821e+01 1.571420275742938300e+00 -2.973801094294959313e+00 5.623498430958939309e+00 3.838867987704899093e-02 2.764834575870349365e-02 2.329350320513281503e-01 2.460447186276141715e-02 1.828543730125098965e-01 1.393472545493968731e-05 1.828543730125098965e-01 -4.548553466796875000e+00 -6.818494551122971536e+00 1.234728253479062765e+01 1.694700428215493988e-06
1.186020726101252087e+00 4.726387311188848944e-02 1.647164354097492733e+01 7.502410053306977078e-01 -4.409538565092707252e+00 6.033918421530350074e+00 2.169237892969754292e-02 5.531673785380322728e-02 2.062167104631562609e-01 2.570769798297293379e-02 1.803148290029176204e-01 5.021212133279011763e-07 1.803148290029176204e-01 -3.801879882812500000e+00 -6.586798074427157701e+00 1.234728253479062765e+01 4.508101211141439606e-06
1.186576164380236831e+00 4.635875071070601205e-02 1.689522355486347749e+01 1.258505058494876205e-01 8.702180978638411446e+00 6.167240238192722046e+00 1.475170455426016297e-02 2.928700478601867913e-02 7.653510075278710190e+00 2.281088955376312649e-02 1.768189532664778407e-01 1.000000000000000056e-01 1.768189532664778407e-01 -2.880279541015625000e+00 -6.512307933855673525e+00 1.234728253479062765e+01 1.220647476920297556e-05
1.186274725896236726e+00 4.861058737722223633e-02 1.613845762781408055e+01 1.579593553821683205e+00 -1.051724910193836959e-01 5.882732112983918960e+00 1.811350822144151135e-02 6.147700466524198826e-02 3.278070317522841393e+00 2.184102584947534773e-02 1.832477069367483002e-01 1.045616222681827398e-02 1.832477069367483002e-01 -4.271026611328125000e+00 -6.671344999215915728e+00 1.234728253479062765e+01 2.591358858896404722e-06
1.186450739745783745e+00 4.687196682376158080e-02 1.653204962110462262e+01 6.126636294962449769e-01 1.043214410825591187e+00 6.008387200072268897e+00 7.044409385347165375e-02 5.317423550484740719e-02 2.126782426311383922e+00 2.540713888801924766e-02 1.798619384694036261e-01 1.000000000000000056e-01 1.798619384694036261e-01 -3.345703125000000000e+00 -6.600755822675421491e+00 1.234728253479062765e+01 7.015311075752548148e-06
1.186756546945334279e+00 4.669555157685211649e-02 1.628710702882993644e+01 1.303950221957231870e+00 9.278438267710015452e+00 5.832634506369382521e+00 3.780158367932461710e-02 5.814338148363665942e-02 7.668806429687712090e+00 2.488195773386277232e-02 1.820683228632105077e-01 1.000000000000000056e-01 1.820683228632105077e-01 -3.850555419921875000e+00 -6.699498283564665257e+00 1.234728253479062765e+01 3.836269082237358416e-06
1.185918643867682531e+00 4.730898152722929489e-02 1.610841695275765417e+01 2.016016882181597580e+00 1.683622815399227868e+00 5.785932838098943876e+00 5.049628195591999297e-02 1.061728918532558888e-03 4.164937857878980410e+00 2.481422646097445825e-02 1.835486201856434407e-01 1.000000000000000056e-01 1.835486201856434407e-01 -4.344192504882812500e+00 -6.726644431157996706e+00 1.234728253479062765e+01 2.278955145874174355e-06
1.185631802541091462e+00 4.663454024574596735e-02 1.679541677218850637e+01 2.170485831469220750e-01 6.710584008348483565e+00 5.595958948427246504e+00 1.235113242521586937e-03 5.401926109180216901e-02 4.339292285147945627e+00 2.517982671199970462e-02 1.775260577960323660e-01 1.000000000000000056e-01 1.775260577960323660e-01 -2.471832275390625000e+00 -6.835696399144107538e+00 1.234728253479062765e+01 1.329017884946926988e-05
1.186182679205001644e+00 4.646139731622982855e-02 1.646500690450595883e+01 6.176951348089064764e-01 -4.899035794264490207e+00 6.050569054048961171e+00 1.681469456911091967e-02 5.704096071526543882e-03 2.731115110995290252e+00 2.006560271794670045e-02 1.804362669383938744e-01 1.594274185293513045e-07 1.804362669383938744e-01 -5.596221923828125000e+00 -6.577455766646184365e+00 1.234728253479062765e+01 7.564463357145572263e-07
1.186354911893482411e+00 4.635165672786062396e-02 1.670295383894153218e+01 3.459984386172005877e-01 4.255727480727491852e+00 5.638471530549770350e+00 1.201413681378001030e-03 1.080344138351077565e-02 6.767633183110085326e+00 2.679664911728637730e-02 1.784099390733155377e-01 1.000000000000000056e-01 1.784099390733155377e-01 -3.321762084960937500e+00 -6.810660352129505490e+00 1.234728253479062765e+01 5.824840211222870438e-06
