# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185994665259492375e+00 2.780836099709551017e-03 1.167859753937301370e+01 2.347397954631833539e+00 -4.998522189954458739e+00 6.152962364459257927e+00 1.705275631523376495e-02 4.332975205838244430e-04 7.101942975447962603e+00 1.161993903145454830e-02 2.401345681355179229e-01 1.435999749847332940e-07 2.401345681355179229e-01 -3.287811279296875000e+00 -6.523274747813285757e+00 1.384897892839439315e+01 2.873130284952694021e-05
1.186065210839192696e+00 5.902234890858963981e-03 1.164189721775916553e+01 2.400960655440183444e+00 3.521892130006253119e+00 6.085295929675954341e+00 2.159675090330134134e-02 3.906826026777688449e-02 2.088758410593575476e+00 1.180928270534947061e-02 2.407723219131753245e-01 1.000000000000000056e-01 2.407723219131753245e-01 -3.240234375000000000e+00 -6.560753504382870638e+00 1.384897892839439315e+01 2.902290563615418127e-05
1.186375150921594512e+00 7.618363978649774458e-03 1.161549986388956057e+01 2.476707495895488886e+00 -4.332692592104721463e+00 6.251925585331254531e+00 2.854232013327387407e-02 2.775906710771929367e-02 7.669334409203448999e+00 1.211872177087252103e-02 2.412767378899614568e-01 6.429834310341178084e-07 2.412767378899614568e-01 -2.170989990234375000e+00 -6.468275590536993747e+00 1.384897892839439315e+01 9.274072220538282798e-05
1.185818060577655819e+00 2.525685239110175839e-03 1.166010740119837585e+01 2.299665335935982657e+00 -2.609437138228104525e-01 6.367111262202644895e+00 2.470393146869126130e-02 2.752290949322879973e-02 4.796858942794281155e+00 1.133887129724555319e-02 2.404239539556636829e-01 7.424263850987503077e-03 2.404239539556636829e-01 -4.462249755859375000e+00 -6.405729373306482621e+00 1.384897892839439315e+01 9.985101359160958147e-06
1.185908359064079098e+00 1.356676045851799373e-03 1.166966677852413525e+01 2.464225652274387723e+00 8.832385952949313168e-01 6.103577135003603438e+00 5.025149972883311000e-02 3.368054903166052549e-02 5.437068258680174182e+00 1.217062320674530511e-02 2.402756818601340383e-01 1.000000000000000056e-01 2.402756818601340383e-01 -2.289031982421875000e+00 -6.550756935874535003e+00 1.384897892839439315e+01 7.588995487678257496e-05
1.186144646275002712e+00 3.039756445493767972e-03 1.166159241331515162e+01 2.406724612180921152e+00 2.545001078019959007e+00 6.397316223914476296e+00 1.865431330956071262e-02 1.024243727180814377e-02 4.400814080782082804e+00 1.186788492919720571e-02 2.404528874744008560e-01 1.000000000000000056e-01 2.404528874744008560e-01 -2.879089355468750000e+00 -6.388997579841782404e+00 1.384897892839439315e+01 4.945119936226784890e-05
1.186442739383624767e+00 1.082270038970045917e-03 1.171195233382186274e+01 2.290383728987487988e+00 -3.738399702899216859e+00 6.127374982874199461e+00 2.752822450035154536e-02 4.082944256642091069e-02 3.804137388269188236e+00 1.140522104189571617e-02 2.396395551096652810e-01 2.685320735728372823e-06 2.396395551096652810e-01 -5.272613525390625000e+00 -6.537090360499512975e+00 1.384897892839439315e+01 3.893736985867749996e-06
1.186187360400873914e+00 3.135648051735546830e-04 1.170357065734164870e+01 2.423885661666501878e+00 -1.904529716475277468e+00 5.524501510088152045e+00 3.973692472995186964e-02 2.870642168199877275e-02 6.383480232669868748e+00 1.205213363117195284e-02 2.397403639614872350e-01 1.759286123154054379e-04 2.397403639614872350e-01 -3.533294677734375000e+00 -6.879113552190955438e+00 1.384897892839439315e+01 1.574723850998328202e-05
1.186393384608579904e+00 4.059164106416923538e-03 1.165060796837733648e+01 2.469133246090534417e+00 -2.653293571252781646e+00 5.791744624236983441e+00 8.729050623992280072e-03 3.330558549008293817e-02 1.778328832340990928e+00 1.214720104273830231e-02 2.406828893440393080e-01 3.028395738720861212e-05 2.406828893440393080e-01 -3.345184326171875000e+00 -6.725609512691620218e+00 1.384897892839439315e+01 2.215979050882292372e-05
1.185666721071455543e+00 3.798479457215617801e-03 1.164364243988016767e+01 2.370361200702641558e+00 -4.129636683171544753e+00 5.907491933550531371e+00 4.457030360034885952e-02 3.572455854424583244e-02 4.225341781506044114e+00 1.165284803599035343e-02 2.406805681126642504e-01 1.002668965666375347e-06 2.406805681126642504e-01 -4.552642822265625000e+00 -6.660709911992308108e+00 1.384897892839439315e+01 7.069010502266791426e-06
1.186168633314048204e+00 3.672103460705919073e-03 1.165435049291324887e+01 2.428655513325045590e+00 -1.003756336933315785e+00 5.826889869545871292e+00 4.587878394339161420e-02 5.346449706746168179e-03 3.151604410884115914e+00 1.195961966926580022e-02 2.405808422548938452e-01 1.357132439695897140e-03 2.405808422548938452e-01 -3.425903320312500000e+00 -6.705853161381909011e+00 1.384897892839439315e+01 2.084922475273484873e-05
1.185715527131968150e+00 6.007679610673022710e-03 1.164111762392464122e+01 2.423805877730254021e+00 -3.462581693122957383e+00 6.099833499005529625e+00 4.569249928498098773e-02 8.272797127630980574e-03 5.151436050032862646e+00 1.192665961699815487e-02 2.407259459379652577e-01 4.954775059196347986e-06 2.407259459379652577e-01 -3.565704345703125000e+00 -6.552959655320526267e+00 1.384897892839439315e+01 2.112398756338772297e-05
1.186285157167925375e+00 2.025152399753807862e-03 1.168823481974424183e+01 2.480575459813139538e+00 -1.791031203144141326e+00 6.800299458918872553e+00 1.166724480911155402e-02 4.491768090490832338e-02 4.720862934283643675e+00 1.229678104166291412e-02 2.400190763757365509e-01 2.304697244866829044e-04 2.400190763757365509e-01 -6.428588867187500000e+00 -6.172867062624884937e+00 1.384897892839439315e+01 1.764058847541646741e-06
1.186367460203656243e+00 2.045260344673270961e-03 1.168263505946476855e+01 2.450382301351090586e+00 -4.727151775082790053e+00 5.891774003886262712e+00 1.576152519991439599e-02 2.930584037558383020e-03 4.446770961286387269e+00 1.213135000397305360e-02 2.401293600114359217e-01 2.624416498544464566e-07 2.401293600114359217e-01 -2.032135009765625000e+00 -6.668996515682112047e+00 1.384897892839439315e+01 8.717710348101848170e-05
1.185637199590523716e+00 7.422918005476126201e-03 1.161908447123489907e+01 2.433337206349861948e+00 5.271203213675978105e+00 6.152152234918294660e+00 3.427802994501274320e-02 2.367433233381806279e-02 7.959178926211902372e+00 1.192850866909060323e-02 2.410893853720091906e-01 1.000000000000000056e-01 2.410893853720091906e-01 -2.907257080078125000e+00 -6.523968086158929758e+00 1.384897892839439315e+01 4.200749609825551317e-05
1.185769227697081485e+00 3.036169055779056308e-03 1.165602219832568665e+01 2.411930257851850889e+00 1.336349893324039417e+00 6.269761908667739192e+00 4.721912585166192222e-02 8.329561529604902551e-03 6.037997051023362260e+00 1.188471601604265855e-02 2.404853760129093687e-01 1.000000000000000056e-01 2.404853760129093687e-01 -2.226501464843750000e+00 -6.459042801947052048e+00 1.384897892839439315e+01 8.854660117135286751e-05
1.185801852832784942e+00 3.802686195498263303e-04 1.170261057324671761e+01 2.460725030503106758e+00 -4.054069291034149147e-01 5.968621020705585423e+00 1.263641984555285633e-02 4.890396490592627959e-02 3.221766425531642497e+00 1.223845722041286277e-02 2.396915728186935213e-01 5.606156569166079011e-03 2.396915728186935213e-01 -1.609893798828125000e+00 -6.626229337256988927e+00 1.384897892839439315e+01 1.387883500287727444e-04
1.186318043843607617e+00 2.598914197829505727e-03 1.167147454076817681e+01 2.499925989946444105e+00 -2.427779145555440277e+00 6.274800175473494335e+00 1.341967039962920979e-02 3.137405849896972299e-02 2.469120355867668870e+00 1.234958701038200990e-02 2.403125063036850584e-01 5.164116282831710263e-05 2.403125063036850584e-01 -7.514343261718750000e-01 -6.455816473832438618e+00 1.384897892839439315e+01 3.883171672711971129e-04
1.186036556523113239e+00 3.565236987575689034e-03 1.165696788687885643e+01 2.417371995006825980e+00 6.299358903180154456e+00 6.255043005651820920e+00 4.644920289671982880e-03 3.039184780454316087e-02 2.364954441499867777e+00 1.191271295301219238e-02 2.405133733000177076e-01 1.000000000000000056e-01 2.405133733000177076e-01 -1.903991699218750000e+00 -6.466901283236516029e+00 1.384897892839439315e+01 1.212895017840168681e-04
1.186439140131802183e+00 1.803608024380817625e-03 1.168127392215661153e+01 2.400151055816642121e+00 1.768238057030802057e+00 6.040434956193895033e+00 4.198136645882818291e-02 1.074918162593029372e-02 4.495671561393582927e+00 1.187726070533254297e-02 2.401652396289088442e-01 1.000000000000000056e-01 2.401652396289088442e-01 -2.244049072265625000e+00 -6.585485523045637279e+00 1.384897892839439315e+01 7.667215861618684940e-05
1.185828671347329832e+00 5.524263617990004399e-03 1.163336012967642219e+01 2.478460577315154012e+00 5.213597552565147453e+00 6.489427897406559786e+00 2.099585288602745167e-02 3.328260895565438027e-02 1.442774239520356439e+00 1.216622392133877295e-02 2.408814723628840415e-01 1.000000000000000056e-01 2.408814723628840415e-01 -3.271850585937500000e+00 -6.339289522714549818e+00 1.384897892839439315e+01 3.509059474116024870e-05
1.185955336676247418e+00 1.184740492872824250e-03 1.168808444706219696e+01 2.449150782554892380e+00 5.225138640128479395e+00 5.982412177712059353e+00 1.903439418757122900e-02 3.400867139110928805e-02 5.473480711057883141e-01 1.214320547979116233e-02 2.399666120343958431e-01 1.000000000000000056e-01 2.399666120343958431e-01 -1.503997802734375000e+00 -6.618361846077835509e+00 1.384897892839439315e+01 1.555105536289432607e-04
1.185782374168406150e+00 1.241236384935945694e-03 1.167965768358344825e+01 2.483245777724700787e+00 -2.020263859202944712e+00 5.730715088176351557e+00 3.556547221632236355e-02 1.007644380817770621e-02 6.514203956470534074e+00 1.229297984242722595e-02 2.400822353425610123e-01 1.312097453679846428e-04 2.400822353425610123e-01 -2.408660888671875000e+00 -6.760902005374606283e+00 1.384897892839439315e+01 5.457142276105491962e-05
1.185729452222097358e+00 6.372337933929274681e-03 1.163982189552892699e+01 2.388426281382218352e+00 -2.138145935313979340e+00 6.178528533452814386e+00 2.840740194691174572e-02 1.313155804433875466e-02 1.940886191668997895e-01 1.175264944246898029e-02 2.407493866808239624e-01 1.053582388912303820e-04 2.407493866808239624e-01 -4.302185058593750000e+00 -6.509311388674561272e+00 1.384897892839439315e+01 1.056531852675300631e-05
1.185935765242135620e+00 6.314193741395344919e-04 1.169735885329568426e+01 2.462642924449684134e+00 3.932483115313372579e+00 6.197540399037296588e+00 2.533772798985578500e-02 5.091390425616158961e-03 1.667100400666123861e-01 1.223314562123816070e-02 2.398042715633427191e-01 1.000000000000000056e-01 2.398042715633427191e-01 -6.961364746093750000e-01 -6.498682008405511468e+00 1.384897892839439315e+01 3.931749837749440898e-04
1.185542572534957984e+00 2.881661409030506285e-03 1.164496213025915772e+01 2.402816796637014640e+00 3.609590933597972118e+00 6.196591029613598423e+00 3.960725881339365734e-02 5.202484591099765243e-02 6.210616747274542604e+00 1.181281791956633777e-02 2.406384822880867080e-01 1.000000000000000056e-01 2.406384822880867080e-01 -4.309875488281250000e+00 -6.499528286727873194e+00 1.384897892839439315e+01 1.058745142611851224e-05
1.185599223313794859e+00 3.864571804265931870e-03 1.165202366255090283e+01 2.440083649223286688e+00 5.807415245327685049e+00 6.352355887688258207e+00 2.582779512860329182e-02 8.666449133039278926e-03 7.418427248030836196e+00 1.202039177294035588e-02 2.405238572721404289e-01 1.000000000000000056e-01 2.405238572721404289e-01 -2.194335937500000000e+00 -6.413954358211849005e+00 1.384897892839439315e+01 9.565834635526700169e-05
1.185826539473642027e+00 8.701417815787149124e-03 1.161066188534340604e+01 2.426497584631861937e+00 5.097528368630690032e+00 6.274980914254484787e+00 2.030350134125246536e-02 4.454937005160344160e-02 4.089798979871801521e+00 1.188457357608115397e-02 2.412620437799897211e-01 1.000000000000000056e-01 2.412620437799897211e-01 -4.036743164062500000e+00 -6.456048888301365807e+00 1.384897892839439315e+01 1.453095490198527811e-05
1.185648596616051265e+00 8.722191923118023660e-04 1.168812915170146205e+01 2.413533759024665493e+00 -2.198495054281486283e+00 6.299959831095608642e+00 4.421393339291623120e-02 3.501182257917692664e-02 5.750060620701780145e+00 1.197067701604525962e-02 2.399140647782465052e-01 8.842240138531611276e-05 2.399140647782465052e-01 -1.542175292968750000e+00 -6.442587940281044645e+00 1.384897892839439315e+01 1.784502790851249653e-04
1.186370372996477851e+00 3.698862328719713585e-03 1.166841148910864590e+01 2.107789629386004115e+00 1.665334614273597413e+00 6.530936487087220854e+00 3.213984040020009120e-02 1.330615962411115427e-04 7.042433156019041185e+00 1.040989854893431196e-02 2.403720922248085978e-01 1.000000000000000056e-01 2.403720922248085978e-01 -6.972229003906250000e+00 -6.316455285321558755e+00 1.384897892839439315e+01 8.872654785241442901e-07
1.185994638521749911e+00 2.380623902186893449e-03 1.168472773942560039e+01 2.439491833904858353e+00 6.125667775753700361e+00 6.017144235102632521e+00 6.101088044407161279e-03 3.040428418062700658e-02 7.506789753367874241e+00 1.208988321999423209e-02 2.400296795982803655e-01 1.000000000000000056e-01 2.400296795982803655e-01 -2.552612304687500000e+00 -6.598873330426402894e+00 1.384897892839439315e+01 5.556689509738979967e-05
1.185811248298197729e+00 1.128647459332664986e-03 1.169767252339603303e+01 2.399198182061190288e+00 1.116780579894445458e+00 5.831614406213901702e+00 1.191190251468106191e-02 2.171541066679688603e-02 3.336429983467859905e+00 1.192127745161278979e-02 2.397775307516923360e-01 1.000000000000000056e-01 2.397775307516923360e-01 -3.412200927734375000e+00 -6.703491144369442267e+00 1.384897892839439315e+01 2.118685993276001332e-05
1.186350814874278292e+00 1.467381450394368743e-02 1.153239919363111632e+01 2.368124616981910791e+00 4.116845719053848995e+00 6.252622857494452013e+00 3.541293942563836054e-03 4.081868728867734525e-02 2.379743706325309738e+00 1.145976614613605435e-02 2.426836666725711300e-01 1.000000000000000056e-01 2.426836666725711300e-01 -5.483551025390625000e+00 -6.467723903996450474e+00 1.384897892839439315e+01 3.379738425983024469e-06
1.185667562897672056e+00 1.044506777937058775e-02 1.157879086960854842e+01 2.476504048968058758e+00 -3.556462360914939058e+00 5.823333036146966180e+00 3.085405910036207247e-02 2.770778895671019773e-02 1.064334216224858132e+00 1.206263880137387057e-02 2.417817149425887657e-01 3.859686914781490639e-06 2.417817149425887657e-01 -4.130767822265625000e+00 -6.708177641800435964e+00 1.384897892839439315e+01 1.027925496376665311e-05
1.186481279408580169e+00 3.365591272963955934e-03 1.166822047522813222e+01 2.473363137598420192e+00 2.092928721726971641e+00 6.063984323029344203e+00 4.912148526562383835e-03 6.609520941828111833e-03 2.291836402313862209e+00 1.221092037014080700e-02 2.403949447979044085e-01 1.000000000000000056e-01 2.403949447979044085e-01 -1.511993408203125000e+00 -6.572301851856384936e+00 1.384897892839439315e+01 1.615440703829417271e-04
1.186249148726409741e+00 2.674800616833341530e-03 1.167257298276224908e+01 2.361071355467814215e+00 1.512537407937187162e+00 6.335031065828732544e+00 9.060855707590138863e-04 2.780822307418337469e-02 1.649392822117778934e-01 1.166789089017334149e-02 2.402817464426007521e-01 1.000000000000000056e-01 2.402817464426007521e-01 -2.877899169921875000e+00 -6.422879384989591323e+00 1.384897892839439315e+01 4.786069922693988408e-05
1.185989599663264338e+00 1.038804901926389419e-02 1.158549877487303092e+01 2.314899214489770873e+00 2.672204397506985352e+00 5.669426951228087042e+00 1.251935804088668940e-02 1.552959625062103229e-02 4.375796253285417770e+00 1.128826233882512971e-02 2.417196701092589328e-01 1.000000000000000056e-01 2.417196701092589328e-01 -7.099975585937500000e+00 -6.795656250356956640e+00 1.384897892839439315e+01 4.835702938828181164e-07
1.186388406163994214e+00 4.991033926699304721e-03 1.162805630431282466e+01 2.439015793838474444e+00 4.249883801772782022e+00 6.287613773729205491e+00 4.022268567412504853e-02 3.008556627660615877e-04 4.760351565747429348e-01 1.194210338668504935e-02 2.410706439227811027e-01 1.000000000000000056e-01 2.410706439227811027e-01 -4.792358398437500000e+00 -6.448703892358592427e+00 1.384897892839439315e+01 6.875820324272941035e-06
1.185814252642504174e+00 1.534924477251490942e-03 1.168872849477158660e+01 2.493407910631450619e+00 -1.076769218081558233e+00 6.124458441511413831e+00 1.376776814300824815e-03 2.310246756718315614e-02 2.306346141124797633e+00 1.236732425848828879e-02 2.399313354809685661e-01 1.191792436612743901e-03 2.399313354809685661e-01 -9.157104492187500000e-01 -6.539237376358216558e+00 1.384897892839439315e+01 3.031189860160718040e-04
